RBP,Cell & tissue typeHepG2K562adrenal gland,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
HNRNPK,HepG2,chr6:44152492-44152573;+,6.135,0.196,0.418,ENST00000533121,ENCODE,No
RBFOX2,K562,chr6:44155042-44155111;+,6.131,0.921,2.042,ENST00000533121,ENCODE,No
RBFOX2,K562,chr6:44155042-44155111;+,6.131,0.921,2.042,ENST00000323267,ENCODE,No
RBFOX2,K562,chr6:44155042-44155111;+,6.131,0.921,2.042,ENST00000259746,ENCODE,No
RBFOX2,K562,chr6:44155042-44155111;+,6.131,0.921,2.042,ENST00000371893,ENCODE,No
BUD13,K562,chr6:44151688-44151712;+,6.047,0.034,-0.021,ENST00000259746,ENCODE,No
BUD13,K562,chr6:44151688-44151712;+,6.047,0.034,-0.021,ENST00000323267,ENCODE,No
BUD13,K562,chr6:44151688-44151712;+,6.047,0.034,-0.021,ENST00000371893,ENCODE,No
BUD13,K562,chr6:44151688-44151712;+,6.047,0.034,-0.021,ENST00000533121,ENCODE,No
SF3A3,HepG2,chr6:44148461-44148507;+,6.037,0.022,-0.545,ENST00000259746,ENCODE,No
SF3A3,HepG2,chr6:44148461-44148507;+,6.037,0.022,-0.545,ENST00000323267,ENCODE,No
SF3A3,HepG2,chr6:44148461-44148507;+,6.037,0.022,-0.545,ENST00000371893,ENCODE,No
SF3A3,HepG2,chr6:44148461-44148507;+,6.037,0.022,-0.545,ENST00000497371,ENCODE,No
SF3A3,HepG2,chr6:44148461-44148507;+,6.037,0.022,-0.545,ENST00000533121,ENCODE,No
SF3A3,HepG2,chr6:44148461-44148507;+,6.037,0.022,-0.545,ENST00000534326,ENCODE,No
GRWD1,HepG2,chr6:44150281-44150309;+,6.034,0.916,5.097,ENST00000259746,ENCODE,No
GRWD1,HepG2,chr6:44150281-44150309;+,6.034,0.916,5.097,ENST00000323267,ENCODE,No
GRWD1,HepG2,chr6:44150281-44150309;+,6.034,0.916,5.097,ENST00000371893,ENCODE,No
GRWD1,HepG2,chr6:44150281-44150309;+,6.034,0.916,5.097,ENST00000533121,ENCODE,No
FAM120A,HepG2,chr6:44154880-44154933;+,6.029,0.675,1.899,ENST00000533121,ENCODE,No
FAM120A,HepG2,chr6:44154880-44154933;+,6.029,0.675,1.899,ENST00000323267,ENCODE,No
FAM120A,HepG2,chr6:44154880-44154933;+,6.029,0.675,1.899,ENST00000259746,ENCODE,No
FAM120A,HepG2,chr6:44154880-44154933;+,6.029,0.675,1.899,ENST00000371893,ENCODE,No
UCHL5,K562,chr6:44151118-44151142;+,6.009,0,-0.872,ENST00000259746,ENCODE,No
UCHL5,K562,chr6:44151118-44151142;+,6.009,0,-0.872,ENST00000323267,ENCODE,No
UCHL5,K562,chr6:44151118-44151142;+,6.009,0,-0.872,ENST00000371893,ENCODE,No
UCHL5,K562,chr6:44151118-44151142;+,6.009,0,-0.872,ENST00000533121,ENCODE,No
AQR,K562,chr6:44152008-44152048;+,5.989,0.322,1.095,ENST00000259746,ENCODE,No
AQR,K562,chr6:44152008-44152048;+,5.989,0.322,1.095,ENST00000323267,ENCODE,No
AQR,K562,chr6:44152008-44152048;+,5.989,0.322,1.095,ENST00000371893,ENCODE,No
AQR,K562,chr6:44152008-44152048;+,5.989,0.322,1.095,ENST00000533121,ENCODE,No
UPF1,K562,chr6:44155191-44155239;+,5.978,0.84,1.197,ENST00000533121,ENCODE,No
UPF1,K562,chr6:44155191-44155239;+,5.978,0.84,1.197,ENST00000323267,ENCODE,No
UPF1,K562,chr6:44155191-44155239;+,5.978,0.84,1.197,ENST00000259746,ENCODE,No
UPF1,K562,chr6:44155191-44155239;+,5.978,0.84,1.197,ENST00000371893,ENCODE,No
UTP3,K562,chr6:44140917-44140943;+,5.968,0.01,-0.063,ENST00000259746,ENCODE,No
UTP3,K562,chr6:44140917-44140943;+,5.968,0.01,-0.063,ENST00000323267,ENCODE,No
UTP3,K562,chr6:44140917-44140943;+,5.968,0.01,-0.063,ENST00000371893,ENCODE,No
UTP3,K562,chr6:44140917-44140943;+,5.968,0.01,-0.063,ENST00000497371,ENCODE,No
UTP3,K562,chr6:44140917-44140943;+,5.968,0.01,-0.063,ENST00000525873,ENCODE,No
UTP3,K562,chr6:44140917-44140943;+,5.968,0.01,-0.063,ENST00000527188,ENCODE,No
UTP3,K562,chr6:44140917-44140943;+,5.968,0.01,-0.063,ENST00000533121,ENCODE,No
UTP3,K562,chr6:44140917-44140943;+,5.968,0.01,-0.063,ENST00000534326,ENCODE,No
HNRNPL,K562,chr6:44132625-44132714;+,5.921,0.029,0.123,ENST00000259746,ENCODE,No
HNRNPL,K562,chr6:44132625-44132714;+,5.921,0.029,0.123,ENST00000323267,ENCODE,No
HNRNPL,K562,chr6:44132625-44132714;+,5.921,0.029,0.123,ENST00000525294,ENCODE,No
HNRNPL,K562,chr6:44132625-44132714;+,5.921,0.029,0.123,ENST00000532634,ENCODE,No
HNRNPL,K562,chr6:44132625-44132714;+,5.921,0.029,0.123,ENST00000534326,ENCODE,No
DDX24,K562,chr6:44152884-44152963;+,5.906,0.001,-0.128,ENST00000259746,ENCODE,No
DDX24,K562,chr6:44152884-44152963;+,5.906,0.001,-0.128,ENST00000323267,ENCODE,No
DDX24,K562,chr6:44152884-44152963;+,5.906,0.001,-0.128,ENST00000371893,ENCODE,No
DDX24,K562,chr6:44152884-44152963;+,5.906,0.001,-0.128,ENST00000533121,ENCODE,No
GRWD1,HepG2,chr6:44152672-44152694;+,5.905,1,6.322,ENST00000259746,ENCODE,No
GRWD1,HepG2,chr6:44152672-44152694;+,5.905,1,6.322,ENST00000323267,ENCODE,No
GRWD1,HepG2,chr6:44152672-44152694;+,5.905,1,6.322,ENST00000371893,ENCODE,No
GRWD1,HepG2,chr6:44152672-44152694;+,5.905,1,6.322,ENST00000533121,ENCODE,No
PCBP2,HepG2,chr6:44153293-44153341;+,5.892,0.053,-0.009,ENST00000259746,ENCODE,No
PCBP2,HepG2,chr6:44153293-44153341;+,5.892,0.053,-0.009,ENST00000323267,ENCODE,No
PCBP2,HepG2,chr6:44153293-44153341;+,5.892,0.053,-0.009,ENST00000371893,ENCODE,No
PCBP2,HepG2,chr6:44153293-44153341;+,5.892,0.053,-0.009,ENST00000533121,ENCODE,No
AGGF1,K562,chr6:44153072-44153126;+,5.857,0.013,0.02,ENST00000259746,ENCODE,No
AGGF1,K562,chr6:44153072-44153126;+,5.857,0.013,0.02,ENST00000323267,ENCODE,No
AGGF1,K562,chr6:44153072-44153126;+,5.857,0.013,0.02,ENST00000371893,ENCODE,No
AGGF1,K562,chr6:44153072-44153126;+,5.857,0.013,0.02,ENST00000533121,ENCODE,No
UTP3,K562,chr6:44148872-44148915;+,5.85,0.965,6.137,ENST00000259746,ENCODE,No
UTP3,K562,chr6:44148872-44148915;+,5.85,0.965,6.137,ENST00000323267,ENCODE,No
UTP3,K562,chr6:44148872-44148915;+,5.85,0.965,6.137,ENST00000371893,ENCODE,No
UTP3,K562,chr6:44148872-44148915;+,5.85,0.965,6.137,ENST00000533121,ENCODE,No
RBM22,HepG2,chr6:44147528-44147638;+,5.845,0.025,-0.092,ENST00000259746,ENCODE,No
RBM22,HepG2,chr6:44147528-44147638;+,5.845,0.025,-0.092,ENST00000323267,ENCODE,No
RBM22,HepG2,chr6:44147528-44147638;+,5.845,0.025,-0.092,ENST00000371893,ENCODE,No
RBM22,HepG2,chr6:44147528-44147638;+,5.845,0.025,-0.092,ENST00000497371,ENCODE,No
RBM22,HepG2,chr6:44147528-44147638;+,5.845,0.025,-0.092,ENST00000525873,ENCODE,No
RBM22,HepG2,chr6:44147528-44147638;+,5.845,0.025,-0.092,ENST00000533121,ENCODE,No
RBM22,HepG2,chr6:44147528-44147638;+,5.845,0.025,-0.092,ENST00000534326,ENCODE,No
SF3B4,K562,chr6:44148210-44148237;+,5.837,0.026,-0.062,ENST00000259746,ENCODE,No
SF3B4,K562,chr6:44148210-44148237;+,5.837,0.026,-0.062,ENST00000323267,ENCODE,No
SF3B4,K562,chr6:44148210-44148237;+,5.837,0.026,-0.062,ENST00000371893,ENCODE,No
SF3B4,K562,chr6:44148210-44148237;+,5.837,0.026,-0.062,ENST00000497371,ENCODE,No
SF3B4,K562,chr6:44148210-44148237;+,5.837,0.026,-0.062,ENST00000525873,ENCODE,No
SF3B4,K562,chr6:44148210-44148237;+,5.837,0.026,-0.062,ENST00000533121,ENCODE,No
SF3B4,K562,chr6:44148210-44148237;+,5.837,0.026,-0.062,ENST00000534326,ENCODE,No
AQR,K562,chr6:44139768-44139800;+,5.827,0,-0.392,ENST00000259746,ENCODE,No
AQR,K562,chr6:44139768-44139800;+,5.827,0,-0.392,ENST00000323267,ENCODE,No
AQR,K562,chr6:44139768-44139800;+,5.827,0,-0.392,ENST00000371893,ENCODE,No
AQR,K562,chr6:44139768-44139800;+,5.827,0,-0.392,ENST00000497371,ENCODE,No
AQR,K562,chr6:44139768-44139800;+,5.827,0,-0.392,ENST00000525294,ENCODE,No
AQR,K562,chr6:44139768-44139800;+,5.827,0,-0.392,ENST00000525873,ENCODE,No
AQR,K562,chr6:44139768-44139800;+,5.827,0,-0.392,ENST00000527188,ENCODE,No
AQR,K562,chr6:44139768-44139800;+,5.827,0,-0.392,ENST00000532634,ENCODE,No
AQR,K562,chr6:44139768-44139800;+,5.827,0,-0.392,ENST00000533121,ENCODE,No
AQR,K562,chr6:44139768-44139800;+,5.827,0,-0.392,ENST00000534326,ENCODE,No
RBFOX2,HepG2,chr6:44155279-44155315;+,5.813,0.326,0.541,ENST00000533121,ENCODE,No
RBFOX2,HepG2,chr6:44155279-44155315;+,5.813,0.326,0.541,ENST00000323267,ENCODE,No
RBFOX2,HepG2,chr6:44155279-44155315;+,5.813,0.326,0.541,ENST00000259746,ENCODE,No
RBFOX2,HepG2,chr6:44155279-44155315;+,5.813,0.326,0.541,ENST00000371893,ENCODE,No
UCHL5,K562,chr6:44149944-44149965;+,5.811,0.899,4.908,ENST00000259746,ENCODE,No
UCHL5,K562,chr6:44149944-44149965;+,5.811,0.899,4.908,ENST00000323267,ENCODE,No
UCHL5,K562,chr6:44149944-44149965;+,5.811,0.899,4.908,ENST00000371893,ENCODE,No
UCHL5,K562,chr6:44149944-44149965;+,5.811,0.899,4.908,ENST00000533121,ENCODE,No
BUD13,K562,chr6:44150679-44150700;+,5.794,0.001,-0.094,ENST00000259746,ENCODE,No
BUD13,K562,chr6:44150679-44150700;+,5.794,0.001,-0.094,ENST00000323267,ENCODE,No
BUD13,K562,chr6:44150679-44150700;+,5.794,0.001,-0.094,ENST00000371893,ENCODE,No
BUD13,K562,chr6:44150679-44150700;+,5.794,0.001,-0.094,ENST00000533121,ENCODE,No
EFTUD2,HepG2,chr6:44152766-44152799;+,5.782,0.829,1.878,ENST00000259746,ENCODE,No
EFTUD2,HepG2,chr6:44152766-44152799;+,5.782,0.829,1.878,ENST00000323267,ENCODE,No
EFTUD2,HepG2,chr6:44152766-44152799;+,5.782,0.829,1.878,ENST00000371893,ENCODE,No
EFTUD2,HepG2,chr6:44152766-44152799;+,5.782,0.829,1.878,ENST00000533121,ENCODE,No
PTBP1,HepG2,chr6:44139253-44139297;+,5.769,0.001,-0.511,ENST00000259746,ENCODE,No
PTBP1,HepG2,chr6:44139253-44139297;+,5.769,0.001,-0.511,ENST00000323267,ENCODE,No
PTBP1,HepG2,chr6:44139253-44139297;+,5.769,0.001,-0.511,ENST00000371893,ENCODE,No
PTBP1,HepG2,chr6:44139253-44139297;+,5.769,0.001,-0.511,ENST00000497371,ENCODE,No
PTBP1,HepG2,chr6:44139253-44139297;+,5.769,0.001,-0.511,ENST00000525294,ENCODE,No
PTBP1,HepG2,chr6:44139253-44139297;+,5.769,0.001,-0.511,ENST00000525873,ENCODE,No
PTBP1,HepG2,chr6:44139253-44139297;+,5.769,0.001,-0.511,ENST00000527188,ENCODE,No
PTBP1,HepG2,chr6:44139253-44139297;+,5.769,0.001,-0.511,ENST00000532634,ENCODE,No
PTBP1,HepG2,chr6:44139253-44139297;+,5.769,0.001,-0.511,ENST00000534326,ENCODE,No
FASTKD2,K562,chr6:44155396-44155441;+,5.762,0.878,1.913,ENST00000533121,ENCODE,No
FASTKD2,K562,chr6:44155396-44155441;+,5.762,0.878,1.913,ENST00000323267,ENCODE,No
FASTKD2,K562,chr6:44155396-44155441;+,5.762,0.878,1.913,ENST00000259746,ENCODE,No
FASTKD2,K562,chr6:44155396-44155441;+,5.762,0.878,1.913,ENST00000371893,ENCODE,No
UPF1,K562,chr6:44155102-44155155;+,5.749,0.735,1.081,ENST00000533121,ENCODE,No
UPF1,K562,chr6:44155102-44155155;+,5.749,0.735,1.081,ENST00000323267,ENCODE,No
UPF1,K562,chr6:44155102-44155155;+,5.749,0.735,1.081,ENST00000259746,ENCODE,No
UPF1,K562,chr6:44155102-44155155;+,5.749,0.735,1.081,ENST00000371893,ENCODE,No
DDX6,K562,chr6:44155017-44155101;+,5.737,0.805,1.83,ENST00000533121,ENCODE,No
DDX6,K562,chr6:44155017-44155101;+,5.737,0.805,1.83,ENST00000323267,ENCODE,No
DDX6,K562,chr6:44155017-44155101;+,5.737,0.805,1.83,ENST00000259746,ENCODE,No
DDX6,K562,chr6:44155017-44155101;+,5.737,0.805,1.83,ENST00000371893,ENCODE,No
PABPC4,K562,chr6:44155020-44155071;+,5.708,0.682,1.355,ENST00000533121,ENCODE,No
PABPC4,K562,chr6:44155020-44155071;+,5.708,0.682,1.355,ENST00000323267,ENCODE,No
PABPC4,K562,chr6:44155020-44155071;+,5.708,0.682,1.355,ENST00000259746,ENCODE,No
PABPC4,K562,chr6:44155020-44155071;+,5.708,0.682,1.355,ENST00000371893,ENCODE,No
AQR,K562,chr6:44147518-44147539;+,5.707,0.047,-0.395,ENST00000259746,ENCODE,No
AQR,K562,chr6:44147518-44147539;+,5.707,0.047,-0.395,ENST00000323267,ENCODE,No
AQR,K562,chr6:44147518-44147539;+,5.707,0.047,-0.395,ENST00000371893,ENCODE,No
AQR,K562,chr6:44147518-44147539;+,5.707,0.047,-0.395,ENST00000497371,ENCODE,No
AQR,K562,chr6:44147518-44147539;+,5.707,0.047,-0.395,ENST00000525873,ENCODE,No
AQR,K562,chr6:44147518-44147539;+,5.707,0.047,-0.395,ENST00000533121,ENCODE,No
AQR,K562,chr6:44147518-44147539;+,5.707,0.047,-0.395,ENST00000534326,ENCODE,No
HNRNPL,HepG2,chr6:44152914-44152984;+,5.7,0,-0.335,ENST00000259746,ENCODE,No
HNRNPL,HepG2,chr6:44152914-44152984;+,5.7,0,-0.335,ENST00000323267,ENCODE,No
HNRNPL,HepG2,chr6:44152914-44152984;+,5.7,0,-0.335,ENST00000371893,ENCODE,No
HNRNPL,HepG2,chr6:44152914-44152984;+,5.7,0,-0.335,ENST00000533121,ENCODE,No
PUM1,K562,chr6:44148872-44148941;+,5.691,0.949,6.094,ENST00000259746,ENCODE,No
PUM1,K562,chr6:44148872-44148941;+,5.691,0.949,6.094,ENST00000323267,ENCODE,No
PUM1,K562,chr6:44148872-44148941;+,5.691,0.949,6.094,ENST00000371893,ENCODE,No
PUM1,K562,chr6:44148872-44148941;+,5.691,0.949,6.094,ENST00000533121,ENCODE,No
PTBP1,HepG2,chr6:44139139-44139186;+,5.664,0,-1.034,ENST00000259746,ENCODE,No
PTBP1,HepG2,chr6:44139139-44139186;+,5.664,0,-1.034,ENST00000323267,ENCODE,No
PTBP1,HepG2,chr6:44139139-44139186;+,5.664,0,-1.034,ENST00000371893,ENCODE,No
PTBP1,HepG2,chr6:44139139-44139186;+,5.664,0,-1.034,ENST00000497371,ENCODE,No
PTBP1,HepG2,chr6:44139139-44139186;+,5.664,0,-1.034,ENST00000525294,ENCODE,No
PTBP1,HepG2,chr6:44139139-44139186;+,5.664,0,-1.034,ENST00000525873,ENCODE,No
PTBP1,HepG2,chr6:44139139-44139186;+,5.664,0,-1.034,ENST00000527188,ENCODE,No
PTBP1,HepG2,chr6:44139139-44139186;+,5.664,0,-1.034,ENST00000532634,ENCODE,No
PTBP1,HepG2,chr6:44139139-44139186;+,5.664,0,-1.034,ENST00000534326,ENCODE,No
AQR,K562,chr6:44136454-44136478;+,5.663,0,-0.536,ENST00000259746,ENCODE,No
AQR,K562,chr6:44136454-44136478;+,5.663,0,-0.536,ENST00000323267,ENCODE,No
AQR,K562,chr6:44136454-44136478;+,5.663,0,-0.536,ENST00000371893,ENCODE,No
AQR,K562,chr6:44136454-44136478;+,5.663,0,-0.536,ENST00000497371,ENCODE,No
AQR,K562,chr6:44136454-44136478;+,5.663,0,-0.536,ENST00000525294,ENCODE,No
AQR,K562,chr6:44136454-44136478;+,5.663,0,-0.536,ENST00000532634,ENCODE,No
AQR,K562,chr6:44136454-44136478;+,5.663,0,-0.536,ENST00000534326,ENCODE,No
PRPF8,HepG2,chr6:44147529-44147544;+,5.657,0.004,-0.579,ENST00000259746,ENCODE,No
PRPF8,HepG2,chr6:44147529-44147544;+,5.657,0.004,-0.579,ENST00000323267,ENCODE,No
PRPF8,HepG2,chr6:44147529-44147544;+,5.657,0.004,-0.579,ENST00000371893,ENCODE,No
PRPF8,HepG2,chr6:44147529-44147544;+,5.657,0.004,-0.579,ENST00000497371,ENCODE,No
PRPF8,HepG2,chr6:44147529-44147544;+,5.657,0.004,-0.579,ENST00000525873,ENCODE,No
PRPF8,HepG2,chr6:44147529-44147544;+,5.657,0.004,-0.579,ENST00000533121,ENCODE,No
PRPF8,HepG2,chr6:44147529-44147544;+,5.657,0.004,-0.579,ENST00000534326,ENCODE,No
PRPF8,HepG2,chr6:44152701-44152742;+,5.657,0.995,2.215,ENST00000259746,ENCODE,No
PRPF8,HepG2,chr6:44152701-44152742;+,5.657,0.995,2.215,ENST00000323267,ENCODE,No
PRPF8,HepG2,chr6:44152701-44152742;+,5.657,0.995,2.215,ENST00000371893,ENCODE,No
PRPF8,HepG2,chr6:44152701-44152742;+,5.657,0.995,2.215,ENST00000533121,ENCODE,No
LARP4,HepG2,chr6:44154770-44154839;+,5.651,0.84,3.475,ENST00000259746,ENCODE,No
LARP4,HepG2,chr6:44154770-44154839;+,5.651,0.84,3.475,ENST00000323267,ENCODE,No
LARP4,HepG2,chr6:44154770-44154839;+,5.651,0.84,3.475,ENST00000371893,ENCODE,No
DDX55,HepG2,chr6:44155268-44155312;+,5.637,0.203,0.407,ENST00000533121,ENCODE,No
DDX55,HepG2,chr6:44155268-44155312;+,5.637,0.203,0.407,ENST00000323267,ENCODE,No
DDX55,HepG2,chr6:44155268-44155312;+,5.637,0.203,0.407,ENST00000259746,ENCODE,No
DDX55,HepG2,chr6:44155268-44155312;+,5.637,0.203,0.407,ENST00000371893,ENCODE,No
UPF1,HepG2,chr6:44155366-44155422;+,5.553,0.447,0.771,ENST00000533121,ENCODE,No
UPF1,HepG2,chr6:44155366-44155422;+,5.553,0.447,0.771,ENST00000323267,ENCODE,No
UPF1,HepG2,chr6:44155366-44155422;+,5.553,0.447,0.771,ENST00000259746,ENCODE,No
UPF1,HepG2,chr6:44155366-44155422;+,5.553,0.447,0.771,ENST00000371893,ENCODE,No
EFTUD2,K562,chr6:44136497-44136551;+,5.549,0.001,-0.091,ENST00000259746,ENCODE,No
EFTUD2,K562,chr6:44136497-44136551;+,5.549,0.001,-0.091,ENST00000323267,ENCODE,No
EFTUD2,K562,chr6:44136497-44136551;+,5.549,0.001,-0.091,ENST00000371893,ENCODE,No
EFTUD2,K562,chr6:44136497-44136551;+,5.549,0.001,-0.091,ENST00000497371,ENCODE,No
EFTUD2,K562,chr6:44136497-44136551;+,5.549,0.001,-0.091,ENST00000525294,ENCODE,No
EFTUD2,K562,chr6:44136497-44136551;+,5.549,0.001,-0.091,ENST00000532634,ENCODE,No
EFTUD2,K562,chr6:44136497-44136551;+,5.549,0.001,-0.091,ENST00000534326,ENCODE,No
FAM120A,HepG2,chr6:44154971-44155009;+,5.468,0.65,1.364,ENST00000533121,ENCODE,No
FAM120A,HepG2,chr6:44154971-44155009;+,5.468,0.65,1.364,ENST00000323267,ENCODE,No
FAM120A,HepG2,chr6:44154971-44155009;+,5.468,0.65,1.364,ENST00000259746,ENCODE,No
FAM120A,HepG2,chr6:44154971-44155009;+,5.468,0.65,1.364,ENST00000371893,ENCODE,No
YBX3,K562,chr6:44153675-44153696;+,5.456,1,6.011,ENST00000259746,ENCODE,No
YBX3,K562,chr6:44153675-44153696;+,5.456,1,6.011,ENST00000323267,ENCODE,No
YBX3,K562,chr6:44153675-44153696;+,5.456,1,6.011,ENST00000371893,ENCODE,No
YBX3,K562,chr6:44153675-44153696;+,5.456,1,6.011,ENST00000533121,ENCODE,No
AQR,K562,chr6:44149965-44150005;+,5.441,0.126,0.094,ENST00000259746,ENCODE,No
AQR,K562,chr6:44149965-44150005;+,5.441,0.126,0.094,ENST00000323267,ENCODE,No
AQR,K562,chr6:44149965-44150005;+,5.441,0.126,0.094,ENST00000371893,ENCODE,No
AQR,K562,chr6:44149965-44150005;+,5.441,0.126,0.094,ENST00000533121,ENCODE,No
PRPF8,HepG2,chr6:44154457-44154478;+,5.418,0.003,-0.569,ENST00000259746,ENCODE,No
PRPF8,HepG2,chr6:44154457-44154478;+,5.418,0.003,-0.569,ENST00000323267,ENCODE,No
PRPF8,HepG2,chr6:44154457-44154478;+,5.418,0.003,-0.569,ENST00000371893,ENCODE,No
PRPF8,HepG2,chr6:44154457-44154478;+,5.418,0.003,-0.569,ENST00000533121,ENCODE,No
DDX24,K562,chr6:44151027-44151066;+,5.412,0.025,0.145,ENST00000259746,ENCODE,No
DDX24,K562,chr6:44151027-44151066;+,5.412,0.025,0.145,ENST00000323267,ENCODE,No
DDX24,K562,chr6:44151027-44151066;+,5.412,0.025,0.145,ENST00000371893,ENCODE,No
DDX24,K562,chr6:44151027-44151066;+,5.412,0.025,0.145,ENST00000533121,ENCODE,No
BUD13,HepG2,chr6:44147397-44147432;+,5.386,0.926,3.481,ENST00000259746,ENCODE,No
BUD13,HepG2,chr6:44147397-44147432;+,5.386,0.926,3.481,ENST00000323267,ENCODE,No
BUD13,HepG2,chr6:44147397-44147432;+,5.386,0.926,3.481,ENST00000371893,ENCODE,No
BUD13,HepG2,chr6:44147397-44147432;+,5.386,0.926,3.481,ENST00000533121,ENCODE,No
IGF2BP1,HepG2,chr6:44148791-44148808;+,5.379,0.998,4.689,ENST00000259746,ENCODE,No
IGF2BP1,HepG2,chr6:44148791-44148808;+,5.379,0.998,4.689,ENST00000323267,ENCODE,No
IGF2BP1,HepG2,chr6:44148791-44148808;+,5.379,0.998,4.689,ENST00000371893,ENCODE,No
IGF2BP1,HepG2,chr6:44148791-44148808;+,5.379,0.998,4.689,ENST00000533121,ENCODE,No
PRPF8,HepG2,chr6:44135098-44135129;+,5.348,0.128,0.202,ENST00000259746,ENCODE,No
PRPF8,HepG2,chr6:44135098-44135129;+,5.348,0.128,0.202,ENST00000323267,ENCODE,No
PRPF8,HepG2,chr6:44135098-44135129;+,5.348,0.128,0.202,ENST00000371893,ENCODE,No
PRPF8,HepG2,chr6:44135098-44135129;+,5.348,0.128,0.202,ENST00000525294,ENCODE,No
PRPF8,HepG2,chr6:44135098-44135129;+,5.348,0.128,0.202,ENST00000532634,ENCODE,No
PRPF8,HepG2,chr6:44135098-44135129;+,5.348,0.128,0.202,ENST00000534326,ENCODE,No
DDX6,K562,chr6:44155166-44155238;+,5.348,0.898,1.308,ENST00000533121,ENCODE,No
DDX6,K562,chr6:44155166-44155238;+,5.348,0.898,1.308,ENST00000323267,ENCODE,No
DDX6,K562,chr6:44155166-44155238;+,5.348,0.898,1.308,ENST00000259746,ENCODE,No
DDX6,K562,chr6:44155166-44155238;+,5.348,0.898,1.308,ENST00000371893,ENCODE,No
RBFOX2,HepG2,chr6:44151120-44151173;+,5.346,0.003,-0.602,ENST00000259746,ENCODE,No
RBFOX2,HepG2,chr6:44151120-44151173;+,5.346,0.003,-0.602,ENST00000323267,ENCODE,No
RBFOX2,HepG2,chr6:44151120-44151173;+,5.346,0.003,-0.602,ENST00000371893,ENCODE,No
RBFOX2,HepG2,chr6:44151120-44151173;+,5.346,0.003,-0.602,ENST00000533121,ENCODE,No
DDX24,K562,chr6:44139707-44139718;+,5.334,0.908,3.521,ENST00000259746,ENCODE,No
DDX24,K562,chr6:44139707-44139718;+,5.334,0.908,3.521,ENST00000323267,ENCODE,No
DDX24,K562,chr6:44139707-44139718;+,5.334,0.908,3.521,ENST00000371893,ENCODE,No
DDX24,K562,chr6:44139707-44139718;+,5.334,0.908,3.521,ENST00000532634,ENCODE,No
DDX24,K562,chr6:44147379-44147400;+,5.254,0.948,3.703,ENST00000259746,ENCODE,No
DDX24,K562,chr6:44147379-44147400;+,5.254,0.948,3.703,ENST00000323267,ENCODE,No
DDX24,K562,chr6:44147379-44147400;+,5.254,0.948,3.703,ENST00000371893,ENCODE,No
DDX24,K562,chr6:44147379-44147400;+,5.254,0.948,3.703,ENST00000533121,ENCODE,No
IGF2BP1,HepG2,chr6:44148808-44148838;+,5.195,0.966,4.613,ENST00000259746,ENCODE,No
IGF2BP1,HepG2,chr6:44148808-44148838;+,5.195,0.966,4.613,ENST00000323267,ENCODE,No
IGF2BP1,HepG2,chr6:44148808-44148838;+,5.195,0.966,4.613,ENST00000371893,ENCODE,No
IGF2BP1,HepG2,chr6:44148808-44148838;+,5.195,0.966,4.613,ENST00000533121,ENCODE,No
GRWD1,HepG2,chr6:44140293-44140323;+,5.187,0.931,4.499,ENST00000532634,ENCODE,No
GRWD1,HepG2,chr6:44140293-44140323;+,5.187,0.931,4.499,ENST00000259746,ENCODE,No
GRWD1,HepG2,chr6:44140293-44140323;+,5.187,0.931,4.499,ENST00000323267,ENCODE,No
GRWD1,HepG2,chr6:44140293-44140323;+,5.187,0.931,4.499,ENST00000371893,ENCODE,No
GRWD1,HepG2,chr6:44140293-44140323;+,5.187,0.931,4.499,ENST00000533121,ENCODE,No
GRWD1,HepG2,chr6:44150566-44150586;+,5.187,1,6.176,ENST00000259746,ENCODE,No
GRWD1,HepG2,chr6:44150566-44150586;+,5.187,1,6.176,ENST00000323267,ENCODE,No
GRWD1,HepG2,chr6:44150566-44150586;+,5.187,1,6.176,ENST00000371893,ENCODE,No
GRWD1,HepG2,chr6:44150566-44150586;+,5.187,1,6.176,ENST00000533121,ENCODE,No
PPIG,HepG2,chr6:44147377-44147401;+,5.173,0.954,3.9,ENST00000259746,ENCODE,No
PPIG,HepG2,chr6:44147377-44147401;+,5.173,0.954,3.9,ENST00000323267,ENCODE,No
PPIG,HepG2,chr6:44147377-44147401;+,5.173,0.954,3.9,ENST00000371893,ENCODE,No
PPIG,HepG2,chr6:44147377-44147401;+,5.173,0.954,3.9,ENST00000533121,ENCODE,No
CSTF2T,HepG2,chr6:44128137-44128252;+,5.153,0.109,0.139,ENST00000259746,ENCODE,No
CSTF2T,HepG2,chr6:44128137-44128252;+,5.153,0.109,0.139,ENST00000323267,ENCODE,No
CSTF2T,HepG2,chr6:44128137-44128252;+,5.153,0.109,0.139,ENST00000525294,ENCODE,No
CSTF2T,HepG2,chr6:44128137-44128252;+,5.153,0.109,0.139,ENST00000532634,ENCODE,No
CSTF2T,HepG2,chr6:44128137-44128252;+,5.153,0.109,0.139,ENST00000534326,ENCODE,No
SF3B4,HepG2,chr6:44136261-44136325;+,5.135,0.118,0.208,ENST00000259746,ENCODE,No
SF3B4,HepG2,chr6:44136261-44136325;+,5.135,0.118,0.208,ENST00000323267,ENCODE,No
SF3B4,HepG2,chr6:44136261-44136325;+,5.135,0.118,0.208,ENST00000371893,ENCODE,No
SF3B4,HepG2,chr6:44136261-44136325;+,5.135,0.118,0.208,ENST00000525294,ENCODE,No
