RBP,Cell & tissue typeHepG2K562adrenal gland,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
PTBP1,K562,chr22:21593113-21593134;+,6.085,0,0.073,ENST00000545681,ENCODE,No
MATR3,HepG2,chr22:21594117-21594192;+,6.06,0.005,-0.355,ENST00000342192,ENCODE,No
MATR3,HepG2,chr22:21594117-21594192;+,6.06,0.005,-0.355,ENST00000458578,ENCODE,No
MATR3,HepG2,chr22:21594117-21594192;+,6.06,0.005,-0.355,ENST00000496722,ENCODE,No
MATR3,HepG2,chr22:21594117-21594192;+,6.06,0.005,-0.355,ENST00000545681,ENCODE,No
AKAP1,HepG2,chr22:21622049-21622121;+,6.05,0.231,0.45,ENST00000342192,ENCODE,No
AKAP1,HepG2,chr22:21622049-21622121;+,6.05,0.231,0.45,ENST00000458578,ENCODE,No
AKAP1,HepG2,chr22:21622049-21622121;+,6.05,0.231,0.45,ENST00000545681,ENCODE,No
AKAP1,K562,chr22:21623592-21623650;+,6.047,0.29,0.445,ENST00000342192,ENCODE,No
AKAP1,K562,chr22:21623592-21623650;+,6.047,0.29,0.445,ENST00000458578,ENCODE,No
AKAP1,K562,chr22:21623592-21623650;+,6.047,0.29,0.445,ENST00000545681,ENCODE,No
IGF2BP1,K562,chr22:21606313-21606383;+,6.041,0.001,-0.323,ENST00000342192,ENCODE,No
IGF2BP1,K562,chr22:21606313-21606383;+,6.041,0.001,-0.323,ENST00000458578,ENCODE,No
IGF2BP1,K562,chr22:21606313-21606383;+,6.041,0.001,-0.323,ENST00000496722,ENCODE,No
IGF2BP1,K562,chr22:21606313-21606383;+,6.041,0.001,-0.323,ENST00000545681,ENCODE,No
HNRNPL,K562,chr22:21610290-21610416;+,6.022,0.031,0.128,ENST00000342192,ENCODE,No
HNRNPL,K562,chr22:21610290-21610416;+,6.022,0.031,0.128,ENST00000458578,ENCODE,No
HNRNPL,K562,chr22:21610290-21610416;+,6.022,0.031,0.128,ENST00000496722,ENCODE,No
HNRNPL,K562,chr22:21610290-21610416;+,6.022,0.031,0.128,ENST00000545681,ENCODE,No
EFTUD2,HepG2,chr22:21611072-21611152;+,5.97,0.003,-0.271,ENST00000342192,ENCODE,No
EFTUD2,HepG2,chr22:21611072-21611152;+,5.97,0.003,-0.271,ENST00000458578,ENCODE,No
EFTUD2,HepG2,chr22:21611072-21611152;+,5.97,0.003,-0.271,ENST00000496722,ENCODE,No
EFTUD2,HepG2,chr22:21611072-21611152;+,5.97,0.003,-0.271,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21618603-21618648;+,5.968,0.005,-0.199,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21618603-21618648;+,5.968,0.005,-0.199,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21618603-21618648;+,5.968,0.005,-0.199,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21618603-21618648;+,5.968,0.005,-0.199,ENST00000545681,ENCODE,No
RBFOX2,K562,chr22:21603096-21603203;+,5.921,0.007,-0.081,ENST00000342192,ENCODE,No
RBFOX2,K562,chr22:21603096-21603203;+,5.921,0.007,-0.081,ENST00000458578,ENCODE,No
RBFOX2,K562,chr22:21603096-21603203;+,5.921,0.007,-0.081,ENST00000496722,ENCODE,No
RBFOX2,K562,chr22:21603096-21603203;+,5.921,0.007,-0.081,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21585653-21585708;+,5.906,0.007,0.059,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21585653-21585708;+,5.906,0.007,0.059,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21585653-21585708;+,5.906,0.007,0.059,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21585653-21585708;+,5.906,0.007,0.059,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21617860-21617870;+,5.906,0.098,0.573,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21617860-21617870;+,5.906,0.098,0.573,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21617860-21617870;+,5.906,0.098,0.573,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21617860-21617870;+,5.906,0.098,0.573,ENST00000545681,ENCODE,No
HNRNPM,HepG2,chr22:21578461-21578593;+,5.901,0.073,0.085,ENST00000342192,ENCODE,No
HNRNPM,HepG2,chr22:21578461-21578593;+,5.901,0.073,0.085,ENST00000458578,ENCODE,No
HNRNPM,HepG2,chr22:21578461-21578593;+,5.901,0.073,0.085,ENST00000496722,ENCODE,No
HNRNPM,HepG2,chr22:21578461-21578593;+,5.901,0.073,0.085,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21589889-21589973;+,5.901,0.003,-0.339,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21589889-21589973;+,5.901,0.003,-0.339,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21589889-21589973;+,5.901,0.003,-0.339,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21589889-21589973;+,5.901,0.003,-0.339,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21607844-21607914;+,5.89,0.001,-0.209,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21607844-21607914;+,5.89,0.001,-0.209,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21607844-21607914;+,5.89,0.001,-0.209,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21607844-21607914;+,5.89,0.001,-0.209,ENST00000545681,ENCODE,No
AKAP1,K562,chr22:21622418-21622441;+,5.884,0.153,0.473,ENST00000342192,ENCODE,No
AKAP1,K562,chr22:21622418-21622441;+,5.884,0.153,0.473,ENST00000458578,ENCODE,No
AKAP1,K562,chr22:21622418-21622441;+,5.884,0.153,0.473,ENST00000545681,ENCODE,No
AARS,K562,chr22:21578470-21578530;+,5.873,0.005,-0.003,ENST00000342192,ENCODE,No
AARS,K562,chr22:21578470-21578530;+,5.873,0.005,-0.003,ENST00000458578,ENCODE,No
AARS,K562,chr22:21578470-21578530;+,5.873,0.005,-0.003,ENST00000496722,ENCODE,No
AARS,K562,chr22:21578470-21578530;+,5.873,0.005,-0.003,ENST00000545681,ENCODE,No
FAM120A,HepG2,chr22:21622351-21622393;+,5.806,0.233,0.392,ENST00000342192,ENCODE,No
FAM120A,HepG2,chr22:21622351-21622393;+,5.806,0.233,0.392,ENST00000458578,ENCODE,No
FAM120A,HepG2,chr22:21622351-21622393;+,5.806,0.233,0.392,ENST00000545681,ENCODE,No
PCBP2,HepG2,chr22:21622238-21622304;+,5.804,0.227,0.243,ENST00000342192,ENCODE,No
PCBP2,HepG2,chr22:21622238-21622304;+,5.804,0.227,0.243,ENST00000458578,ENCODE,No
PCBP2,HepG2,chr22:21622238-21622304;+,5.804,0.227,0.243,ENST00000545681,ENCODE,No
FAM120A,HepG2,chr22:21622020-21622062;+,5.748,0.346,0.664,ENST00000342192,ENCODE,No
FAM120A,HepG2,chr22:21622020-21622062;+,5.748,0.346,0.664,ENST00000458578,ENCODE,No
FAM120A,HepG2,chr22:21622020-21622062;+,5.748,0.346,0.664,ENST00000545681,ENCODE,No
FAM120A,HepG2,chr22:21622719-21622769;+,5.748,0.03,0.028,ENST00000342192,ENCODE,No
FAM120A,HepG2,chr22:21622719-21622769;+,5.748,0.03,0.028,ENST00000458578,ENCODE,No
FAM120A,HepG2,chr22:21622719-21622769;+,5.748,0.03,0.028,ENST00000545681,ENCODE,No
UTP3,K562,chr22:21591377-21591418;+,5.74,0.098,0.27,ENST00000342192,ENCODE,No
UTP3,K562,chr22:21591377-21591418;+,5.74,0.098,0.27,ENST00000458578,ENCODE,No
UTP3,K562,chr22:21591377-21591418;+,5.74,0.098,0.27,ENST00000496722,ENCODE,No
UTP3,K562,chr22:21591377-21591418;+,5.74,0.098,0.27,ENST00000545681,ENCODE,No
RBM15,K562,chr22:21611058-21611111;+,5.718,0.001,-0.205,ENST00000342192,ENCODE,No
RBM15,K562,chr22:21611058-21611111;+,5.718,0.001,-0.205,ENST00000458578,ENCODE,No
RBM15,K562,chr22:21611058-21611111;+,5.718,0.001,-0.205,ENST00000496722,ENCODE,No
RBM15,K562,chr22:21611058-21611111;+,5.718,0.001,-0.205,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21574863-21574916;+,5.715,0.013,-0.054,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21574863-21574916;+,5.715,0.013,-0.054,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21574863-21574916;+,5.715,0.013,-0.054,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21574863-21574916;+,5.715,0.013,-0.054,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21618508-21618558;+,5.715,0.002,-0.254,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21618508-21618558;+,5.715,0.002,-0.254,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21618508-21618558;+,5.715,0.002,-0.254,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21618508-21618558;+,5.715,0.002,-0.254,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21617539-21617570;+,5.69,0.232,0.187,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21617539-21617570;+,5.69,0.232,0.187,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21617539-21617570;+,5.69,0.232,0.187,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21617539-21617570;+,5.69,0.232,0.187,ENST00000545681,ENCODE,No
PCBP1,K562,chr22:21623865-21623963;+,5.675,0.209,0.36,ENST00000342192,ENCODE,No
PCBP1,K562,chr22:21623865-21623963;+,5.675,0.209,0.36,ENST00000458578,ENCODE,No
PCBP1,K562,chr22:21623865-21623963;+,5.675,0.209,0.36,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21572940-21573017;+,5.646,0.002,-0.299,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21572940-21573017;+,5.646,0.002,-0.299,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21572940-21573017;+,5.646,0.002,-0.299,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21572940-21573017;+,5.646,0.002,-0.299,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21588233-21588304;+,5.646,0.016,0.148,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21588233-21588304;+,5.646,0.016,0.148,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21588233-21588304;+,5.646,0.016,0.148,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21588233-21588304;+,5.646,0.016,0.148,ENST00000545681,ENCODE,No
AKAP1,K562,chr22:21623580-21623642;+,5.628,0.336,0.468,ENST00000342192,ENCODE,No
AKAP1,K562,chr22:21623580-21623642;+,5.628,0.336,0.468,ENST00000458578,ENCODE,No
AKAP1,K562,chr22:21623580-21623642;+,5.628,0.336,0.468,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21569964-21570016;+,5.626,0,0.007,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21569964-21570016;+,5.626,0,0.007,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21569964-21570016;+,5.626,0,0.007,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21569964-21570016;+,5.626,0,0.007,ENST00000545681,ENCODE,No
HNRNPM,K562,chr22:21594379-21594420;+,5.603,0.007,0.061,ENST00000342192,ENCODE,No
HNRNPM,K562,chr22:21594379-21594420;+,5.603,0.007,0.061,ENST00000458578,ENCODE,No
HNRNPM,K562,chr22:21594379-21594420;+,5.603,0.007,0.061,ENST00000496722,ENCODE,No
HNRNPM,K562,chr22:21594379-21594420;+,5.603,0.007,0.061,ENST00000545681,ENCODE,No
HNRNPM,K562,chr22:21585098-21585148;+,5.588,0.014,0.099,ENST00000342192,ENCODE,No
HNRNPM,K562,chr22:21585098-21585148;+,5.588,0.014,0.099,ENST00000458578,ENCODE,No
HNRNPM,K562,chr22:21585098-21585148;+,5.588,0.014,0.099,ENST00000496722,ENCODE,No
HNRNPM,K562,chr22:21585098-21585148;+,5.588,0.014,0.099,ENST00000545681,ENCODE,No
PCBP1,K562,chr22:21622017-21622063;+,5.505,0.348,0.671,ENST00000342192,ENCODE,No
PCBP1,K562,chr22:21622017-21622063;+,5.505,0.348,0.671,ENST00000458578,ENCODE,No
PCBP1,K562,chr22:21622017-21622063;+,5.505,0.348,0.671,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21607051-21607093;+,5.475,0.001,-0.307,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21607051-21607093;+,5.475,0.001,-0.307,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21607051-21607093;+,5.475,0.001,-0.307,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21607051-21607093;+,5.475,0.001,-0.307,ENST00000545681,ENCODE,No
EWSR1,K562,chr22:21591732-21591797;+,5.449,0.005,0.04,ENST00000342192,ENCODE,No
EWSR1,K562,chr22:21591732-21591797;+,5.449,0.005,0.04,ENST00000458578,ENCODE,No
EWSR1,K562,chr22:21591732-21591797;+,5.449,0.005,0.04,ENST00000496722,ENCODE,No
EWSR1,K562,chr22:21591732-21591797;+,5.449,0.005,0.04,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21593659-21593707;+,5.447,0.001,-0.283,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21593659-21593707;+,5.447,0.001,-0.283,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21593659-21593707;+,5.447,0.001,-0.283,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21593659-21593707;+,5.447,0.001,-0.283,ENST00000545681,ENCODE,No
RBM22,HepG2,chr22:21611076-21611114;+,5.384,0.001,-0.218,ENST00000342192,ENCODE,No
RBM22,HepG2,chr22:21611076-21611114;+,5.384,0.001,-0.218,ENST00000458578,ENCODE,No
RBM22,HepG2,chr22:21611076-21611114;+,5.384,0.001,-0.218,ENST00000496722,ENCODE,No
RBM22,HepG2,chr22:21611076-21611114;+,5.384,0.001,-0.218,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21575845-21575914;+,5.382,0.05,0.077,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21575845-21575914;+,5.382,0.05,0.077,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21575845-21575914;+,5.382,0.05,0.077,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21575845-21575914;+,5.382,0.05,0.077,ENST00000545681,ENCODE,No
RPS3,HepG2,chr22:21621522-21621574;+,5.36,0.942,5.793,ENST00000342192,ENCODE,No
RPS3,HepG2,chr22:21621522-21621574;+,5.36,0.942,5.793,ENST00000458578,ENCODE,No
RPS3,HepG2,chr22:21621522-21621574;+,5.36,0.942,5.793,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21578576-21578617;+,5.323,0.283,0.61,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21578576-21578617;+,5.323,0.283,0.61,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21578576-21578617;+,5.323,0.283,0.61,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21578576-21578617;+,5.323,0.283,0.61,ENST00000545681,ENCODE,No
AKAP1,K562,chr22:21623064-21623085;+,5.303,0.091,0.467,ENST00000342192,ENCODE,No
AKAP1,K562,chr22:21623064-21623085;+,5.303,0.091,0.467,ENST00000458578,ENCODE,No
AKAP1,K562,chr22:21623064-21623085;+,5.303,0.091,0.467,ENST00000545681,ENCODE,No
HNRNPK,K562,chr22:21582952-21583034;+,5.27,0,-0.568,ENST00000342192,ENCODE,No
HNRNPK,K562,chr22:21582952-21583034;+,5.27,0,-0.568,ENST00000458578,ENCODE,No
HNRNPK,K562,chr22:21582952-21583034;+,5.27,0,-0.568,ENST00000496722,ENCODE,No
HNRNPK,K562,chr22:21582952-21583034;+,5.27,0,-0.568,ENST00000545681,ENCODE,No
CPEB4,K562,chr22:21622897-21622938;+,5.268,1,2.436,ENST00000342192,ENCODE,No
CPEB4,K562,chr22:21622897-21622938;+,5.268,1,2.436,ENST00000458578,ENCODE,No
CPEB4,K562,chr22:21622897-21622938;+,5.268,1,2.436,ENST00000545681,ENCODE,No
AQR,K562,chr22:21614523-21614563;+,5.264,0.084,0.195,ENST00000342192,ENCODE,No
AQR,K562,chr22:21614523-21614563;+,5.264,0.084,0.195,ENST00000458578,ENCODE,No
AQR,K562,chr22:21614523-21614563;+,5.264,0.084,0.195,ENST00000496722,ENCODE,No
AQR,K562,chr22:21614523-21614563;+,5.264,0.084,0.195,ENST00000545681,ENCODE,No
IGF2BP1,HepG2,chr22:21621532-21621591;+,5.195,0.949,6.055,ENST00000342192,ENCODE,No
IGF2BP1,HepG2,chr22:21621532-21621591;+,5.195,0.949,6.055,ENST00000458578,ENCODE,No
IGF2BP1,HepG2,chr22:21621532-21621591;+,5.195,0.949,6.055,ENST00000545681,ENCODE,No
CSTF2T,K562,chr22:21591933-21592042;+,5.144,0.001,-0.06,ENST00000342192,ENCODE,No
CSTF2T,K562,chr22:21591933-21592042;+,5.144,0.001,-0.06,ENST00000458578,ENCODE,No
CSTF2T,K562,chr22:21591933-21592042;+,5.144,0.001,-0.06,ENST00000496722,ENCODE,No
CSTF2T,K562,chr22:21591933-21592042;+,5.144,0.001,-0.06,ENST00000545681,ENCODE,No
PCBP1,K562,chr22:21594070-21594182;+,5.123,0.005,-0.422,ENST00000342192,ENCODE,No
PCBP1,K562,chr22:21594070-21594182;+,5.123,0.005,-0.422,ENST00000458578,ENCODE,No
PCBP1,K562,chr22:21594070-21594182;+,5.123,0.005,-0.422,ENST00000496722,ENCODE,No
PCBP1,K562,chr22:21594070-21594182;+,5.123,0.005,-0.422,ENST00000545681,ENCODE,No
NONO,K562,chr22:21573606-21573657;+,5.105,0,-0.293,ENST00000342192,ENCODE,No
NONO,K562,chr22:21573606-21573657;+,5.105,0,-0.293,ENST00000458578,ENCODE,No
NONO,K562,chr22:21573606-21573657;+,5.105,0,-0.293,ENST00000496722,ENCODE,No
NONO,K562,chr22:21573606-21573657;+,5.105,0,-0.293,ENST00000545681,ENCODE,No
FAM120A,K562,chr22:21623231-21623239;+,5.1,0.07,0.573,ENST00000342192,ENCODE,No
FAM120A,K562,chr22:21623231-21623239;+,5.1,0.07,0.573,ENST00000458578,ENCODE,No
FAM120A,K562,chr22:21623231-21623239;+,5.1,0.07,0.573,ENST00000545681,ENCODE,No
HNRNPK,K562,chr22:21583133-21583244;+,5.096,0.003,-0.265,ENST00000342192,ENCODE,No
HNRNPK,K562,chr22:21583133-21583244;+,5.096,0.003,-0.265,ENST00000458578,ENCODE,No
HNRNPK,K562,chr22:21583133-21583244;+,5.096,0.003,-0.265,ENST00000496722,ENCODE,No
HNRNPK,K562,chr22:21583133-21583244;+,5.096,0.003,-0.265,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21623171-21623200;+,5.081,0.089,-0.057,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21623171-21623200;+,5.081,0.089,-0.057,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21623171-21623200;+,5.081,0.089,-0.057,ENST00000545681,ENCODE,No
MATR3,HepG2,chr22:21587898-21588119;+,5.073,0.099,0.014,ENST00000342192,ENCODE,No
MATR3,HepG2,chr22:21587898-21588119;+,5.073,0.099,0.014,ENST00000458578,ENCODE,No
MATR3,HepG2,chr22:21587898-21588119;+,5.073,0.099,0.014,ENST00000496722,ENCODE,No
MATR3,HepG2,chr22:21587898-21588119;+,5.073,0.099,0.014,ENST00000545681,ENCODE,No
PTBP1,K562,chr22:21593734-21593753;+,5.058,0.001,-0.135,ENST00000342192,ENCODE,No
PTBP1,K562,chr22:21593734-21593753;+,5.058,0.001,-0.135,ENST00000458578,ENCODE,No
PTBP1,K562,chr22:21593734-21593753;+,5.058,0.001,-0.135,ENST00000496722,ENCODE,No
PTBP1,K562,chr22:21593734-21593753;+,5.058,0.001,-0.135,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21595054-21595062;+,5.043,0.001,-0.205,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21595054-21595062;+,5.043,0.001,-0.205,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21595054-21595062;+,5.043,0.001,-0.205,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21595054-21595062;+,5.043,0.001,-0.205,ENST00000545681,ENCODE,No
RBFOX2,K562,chr22:21594679-21594743;+,5.036,0.005,-0.059,ENST00000342192,ENCODE,No
RBFOX2,K562,chr22:21594679-21594743;+,5.036,0.005,-0.059,ENST00000458578,ENCODE,No
RBFOX2,K562,chr22:21594679-21594743;+,5.036,0.005,-0.059,ENST00000496722,ENCODE,No
RBFOX2,K562,chr22:21594679-21594743;+,5.036,0.005,-0.059,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21607870-21607912;+,5.011,0.001,-0.201,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21607870-21607912;+,5.011,0.001,-0.201,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21607870-21607912;+,5.011,0.001,-0.201,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21607870-21607912;+,5.011,0.001,-0.201,ENST00000545681,ENCODE,No
AARS,K562,chr22:21587447-21587491;+,4.993,0.002,-0.147,ENST00000342192,ENCODE,No
AARS,K562,chr22:21587447-21587491;+,4.993,0.002,-0.147,ENST00000458578,ENCODE,No
AARS,K562,chr22:21587447-21587491;+,4.993,0.002,-0.147,ENST00000496722,ENCODE,No
AARS,K562,chr22:21587447-21587491;+,4.993,0.002,-0.147,ENST00000545681,ENCODE,No
PTBP1,HepG2,chr22:21594139-21594190;+,4.987,0.007,-0.167,ENST00000342192,ENCODE,No
PTBP1,HepG2,chr22:21594139-21594190;+,4.987,0.007,-0.167,ENST00000458578,ENCODE,No
PTBP1,HepG2,chr22:21594139-21594190;+,4.987,0.007,-0.167,ENST00000496722,ENCODE,No
PTBP1,HepG2,chr22:21594139-21594190;+,4.987,0.007,-0.167,ENST00000545681,ENCODE,No
NONO,K562,chr22:21568563-21568598;+,4.974,0.066,0.158,ENST00000342192,ENCODE,No
NONO,K562,chr22:21568563-21568598;+,4.974,0.066,0.158,ENST00000458578,ENCODE,No
NONO,K562,chr22:21568563-21568598;+,4.974,0.066,0.158,ENST00000496722,ENCODE,No
NONO,K562,chr22:21568563-21568598;+,4.974,0.066,0.158,ENST00000545681,ENCODE,No
HNRNPM,HepG2,chr22:21594689-21594740;+,4.969,0.003,-0.142,ENST00000342192,ENCODE,No
HNRNPM,HepG2,chr22:21594689-21594740;+,4.969,0.003,-0.142,ENST00000458578,ENCODE,No
HNRNPM,HepG2,chr22:21594689-21594740;+,4.969,0.003,-0.142,ENST00000496722,ENCODE,No
HNRNPM,HepG2,chr22:21594689-21594740;+,4.969,0.003,-0.142,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21589571-21589635;+,4.931,0.025,0.241,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21589571-21589635;+,4.931,0.025,0.241,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21589571-21589635;+,4.931,0.025,0.241,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21589571-21589635;+,4.931,0.025,0.241,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21588038-21588103;+,4.911,0.182,0.134,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21588038-21588103;+,4.911,0.182,0.134,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21588038-21588103;+,4.911,0.182,0.134,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21588038-21588103;+,4.911,0.182,0.134,ENST00000545681,ENCODE,No
PTBP1,K562,chr22:21593271-21593291;+,4.9,0.111,0.385,ENST00000342192,ENCODE,No
PTBP1,K562,chr22:21593271-21593291;+,4.9,0.111,0.385,ENST00000458578,ENCODE,No
PTBP1,K562,chr22:21593271-21593291;+,4.9,0.111,0.385,ENST00000496722,ENCODE,No
PTBP1,K562,chr22:21593271-21593291;+,4.9,0.111,0.385,ENST00000545681,ENCODE,No
HNRNPK,HepG2,chr22:21593684-21593735;+,4.88,0,-0.403,ENST00000342192,ENCODE,No
HNRNPK,HepG2,chr22:21593684-21593735;+,4.88,0,-0.403,ENST00000458578,ENCODE,No
HNRNPK,HepG2,chr22:21593684-21593735;+,4.88,0,-0.403,ENST00000496722,ENCODE,No
HNRNPK,HepG2,chr22:21593684-21593735;+,4.88,0,-0.403,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21577422-21577479;+,4.873,0.161,0.265,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21577422-21577479;+,4.873,0.161,0.265,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21577422-21577479;+,4.873,0.161,0.265,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21577422-21577479;+,4.873,0.161,0.265,ENST00000545681,ENCODE,No
RBFOX2,K562,chr22:21594743-21594816;+,4.872,0,-0.204,ENST00000342192,ENCODE,No
RBFOX2,K562,chr22:21594743-21594816;+,4.872,0,-0.204,ENST00000458578,ENCODE,No
RBFOX2,K562,chr22:21594743-21594816;+,4.872,0,-0.204,ENST00000496722,ENCODE,No
RBFOX2,K562,chr22:21594743-21594816;+,4.872,0,-0.204,ENST00000545681,ENCODE,No
HNRNPK,HepG2,chr22:21593436-21593538;+,4.851,0.002,-0.281,ENST00000342192,ENCODE,No
HNRNPK,HepG2,chr22:21593436-21593538;+,4.851,0.002,-0.281,ENST00000458578,ENCODE,No
HNRNPK,HepG2,chr22:21593436-21593538;+,4.851,0.002,-0.281,ENST00000496722,ENCODE,No
HNRNPK,HepG2,chr22:21593436-21593538;+,4.851,0.002,-0.281,ENST00000545681,ENCODE,No
DDX6,K562,chr22:21623590-21623644;+,4.783,0.244,0.393,ENST00000342192,ENCODE,No
DDX6,K562,chr22:21623590-21623644;+,4.783,0.244,0.393,ENST00000458578,ENCODE,No
DDX6,K562,chr22:21623590-21623644;+,4.783,0.244,0.393,ENST00000545681,ENCODE,No
PTBP1,K562,chr22:21593341-21593362;+,4.749,0.006,0.321,ENST00000342192,ENCODE,No
PTBP1,K562,chr22:21593341-21593362;+,4.749,0.006,0.321,ENST00000458578,ENCODE,No
PTBP1,K562,chr22:21593341-21593362;+,4.749,0.006,0.321,ENST00000496722,ENCODE,No
PTBP1,K562,chr22:21593341-21593362;+,4.749,0.006,0.321,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21569571-21569617;+,4.738,0.011,0.167,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21569571-21569617;+,4.738,0.011,0.167,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21569571-21569617;+,4.738,0.011,0.167,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21569571-21569617;+,4.738,0.011,0.167,ENST00000545681,ENCODE,No
EIF3G,K562,chr22:21578511-21578612;+,4.727,0.141,0.239,ENST00000342192,ENCODE,No
EIF3G,K562,chr22:21578511-21578612;+,4.727,0.141,0.239,ENST00000458578,ENCODE,No
EIF3G,K562,chr22:21578511-21578612;+,4.727,0.141,0.239,ENST00000496722,ENCODE,No
EIF3G,K562,chr22:21578511-21578612;+,4.727,0.141,0.239,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21617870-21617901;+,4.723,0.013,0.111,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21617870-21617901;+,4.723,0.013,0.111,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21617870-21617901;+,4.723,0.013,0.111,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21617870-21617901;+,4.723,0.013,0.111,ENST00000545681,ENCODE,No
NONO,K562,chr22:21591638-21591683;+,4.702,0.003,0.093,ENST00000342192,ENCODE,No
NONO,K562,chr22:21591638-21591683;+,4.702,0.003,0.093,ENST00000458578,ENCODE,No
