RBP,Cell & tissue typeHepG2K562adrenal gland,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
TBRG4,HepG2,chr16:1311044-1311098;+,3.998,0,-0.44,ENST00000568288,ENCODE,No
TBRG4,HepG2,chr16:1311407-1311438;+,3.998,0.002,-0.425,ENST00000325437,ENCODE,No
TBRG4,HepG2,chr16:1311407-1311438;+,3.998,0.002,-0.425,ENST00000355803,ENCODE,No
TBRG4,HepG2,chr16:1311407-1311438;+,3.998,0.002,-0.425,ENST00000397514,ENCODE,No
TBRG4,HepG2,chr16:1311407-1311438;+,3.998,0.002,-0.425,ENST00000397515,ENCODE,No
TBRG4,HepG2,chr16:1311407-1311438;+,3.998,0.002,-0.425,ENST00000403747,ENCODE,No
TBRG4,HepG2,chr16:1311407-1311438;+,3.998,0.002,-0.425,ENST00000473256,ENCODE,No
TBRG4,HepG2,chr16:1311407-1311438;+,3.998,0.002,-0.425,ENST00000562482,ENCODE,No
TBRG4,HepG2,chr16:1311407-1311438;+,3.998,0.002,-0.425,ENST00000566587,ENCODE,No
TBRG4,HepG2,chr16:1311407-1311438;+,3.998,0.002,-0.425,ENST00000567383,ENCODE,No
TBRG4,HepG2,chr16:1311407-1311438;+,3.998,0.002,-0.425,ENST00000568209,ENCODE,No
TBRG4,HepG2,chr16:1311407-1311438;+,3.998,0.002,-0.425,ENST00000568288,ENCODE,No
SRSF9,HepG2,chr16:1318172-1318238;+,3.982,0,-0.627,ENST00000325437,ENCODE,No
SRSF9,HepG2,chr16:1318172-1318238;+,3.982,0,-0.627,ENST00000355803,ENCODE,No
SRSF9,HepG2,chr16:1318172-1318238;+,3.982,0,-0.627,ENST00000397514,ENCODE,No
SRSF9,HepG2,chr16:1318172-1318238;+,3.982,0,-0.627,ENST00000397515,ENCODE,No
SRSF9,HepG2,chr16:1318172-1318238;+,3.982,0,-0.627,ENST00000402301,ENCODE,No
SRSF9,HepG2,chr16:1318172-1318238;+,3.982,0,-0.627,ENST00000403747,ENCODE,No
SRSF9,HepG2,chr16:1318172-1318238;+,3.982,0,-0.627,ENST00000406620,ENCODE,No
SRSF9,HepG2,chr16:1318172-1318238;+,3.982,0,-0.627,ENST00000566587,ENCODE,No
SRSF9,HepG2,chr16:1318172-1318238;+,3.982,0,-0.627,ENST00000566775,ENCODE,No
SRSF9,HepG2,chr16:1318172-1318238;+,3.982,0,-0.627,ENST00000567074,ENCODE,No
SRSF9,HepG2,chr16:1318172-1318238;+,3.982,0,-0.627,ENST00000568209,ENCODE,No
SRSF9,HepG2,chr16:1318172-1318238;+,3.982,0,-0.627,ENST00000568288,ENCODE,No
IGF2BP1,K562,chr16:1325028-1325068;+,3.969,1,6.049,ENST00000403747,ENCODE,No
IGF2BP1,K562,chr16:1325028-1325068;+,3.969,1,6.049,ENST00000406620,ENCODE,No
IGF2BP1,K562,chr16:1325028-1325068;+,3.969,1,6.049,ENST00000397514,ENCODE,No
IGF2BP1,K562,chr16:1325028-1325068;+,3.969,1,6.049,ENST00000325437,ENCODE,No
IGF2BP1,K562,chr16:1325028-1325068;+,3.969,1,6.049,ENST00000355803,ENCODE,No
IGF2BP1,K562,chr16:1325028-1325068;+,3.969,1,6.049,ENST00000397515,ENCODE,No
EFTUD2,K562,chr16:1310378-1310434;+,3.944,0.016,-0.017,ENST00000325437,ENCODE,No
EFTUD2,K562,chr16:1310378-1310434;+,3.944,0.016,-0.017,ENST00000355803,ENCODE,No
EFTUD2,K562,chr16:1310378-1310434;+,3.944,0.016,-0.017,ENST00000397514,ENCODE,No
EFTUD2,K562,chr16:1310378-1310434;+,3.944,0.016,-0.017,ENST00000397515,ENCODE,No
EFTUD2,K562,chr16:1310378-1310434;+,3.944,0.016,-0.017,ENST00000403747,ENCODE,No
EFTUD2,K562,chr16:1310378-1310434;+,3.944,0.016,-0.017,ENST00000473256,ENCODE,No
EFTUD2,K562,chr16:1310378-1310434;+,3.944,0.016,-0.017,ENST00000562482,ENCODE,No
EFTUD2,K562,chr16:1310378-1310434;+,3.944,0.016,-0.017,ENST00000566587,ENCODE,No
EFTUD2,K562,chr16:1310378-1310434;+,3.944,0.016,-0.017,ENST00000567383,ENCODE,No
EFTUD2,K562,chr16:1310378-1310434;+,3.944,0.016,-0.017,ENST00000568209,ENCODE,No
EFTUD2,K562,chr16:1310378-1310434;+,3.944,0.016,-0.017,ENST00000568288,ENCODE,No
EXOSC5,K562,chr16:1312564-1312582;+,3.939,0.002,-0.433,ENST00000406620,ENCODE,No
EXOSC5,K562,chr16:1312564-1312582;+,3.939,0.002,-0.433,ENST00000562470,ENCODE,No
MTPAP,K562,chr16:1313947-1313996;+,3.927,0.01,-0.706,ENST00000567074,ENCODE,No
UPF1,K562,chr16:1326109-1326148;+,3.919,0,-0.611,ENST00000397514,ENCODE,No
UPF1,K562,chr16:1326109-1326148;+,3.919,0,-0.611,ENST00000325437,ENCODE,No
UPF1,K562,chr16:1326109-1326148;+,3.919,0,-0.611,ENST00000355803,ENCODE,No
UPF1,K562,chr16:1326109-1326148;+,3.919,0,-0.611,ENST00000397515,ENCODE,No
RBM15,K562,chr16:1317738-1317767;+,3.914,0.001,-0.383,ENST00000325437,ENCODE,No
RBM15,K562,chr16:1317738-1317767;+,3.914,0.001,-0.383,ENST00000355803,ENCODE,No
RBM15,K562,chr16:1317738-1317767;+,3.914,0.001,-0.383,ENST00000397514,ENCODE,No
RBM15,K562,chr16:1317738-1317767;+,3.914,0.001,-0.383,ENST00000397515,ENCODE,No
RBM15,K562,chr16:1317738-1317767;+,3.914,0.001,-0.383,ENST00000402301,ENCODE,No
RBM15,K562,chr16:1317738-1317767;+,3.914,0.001,-0.383,ENST00000403747,ENCODE,No
RBM15,K562,chr16:1317738-1317767;+,3.914,0.001,-0.383,ENST00000406620,ENCODE,No
RBM15,K562,chr16:1317738-1317767;+,3.914,0.001,-0.383,ENST00000566587,ENCODE,No
RBM15,K562,chr16:1317738-1317767;+,3.914,0.001,-0.383,ENST00000566775,ENCODE,No
RBM15,K562,chr16:1317738-1317767;+,3.914,0.001,-0.383,ENST00000567074,ENCODE,No
RBM15,K562,chr16:1317738-1317767;+,3.914,0.001,-0.383,ENST00000568209,ENCODE,No
RBM15,K562,chr16:1317738-1317767;+,3.914,0.001,-0.383,ENST00000568288,ENCODE,No
HLTF,HepG2,chr16:1318083-1318107;+,3.914,0.023,0.048,ENST00000325437,ENCODE,No
HLTF,HepG2,chr16:1318083-1318107;+,3.914,0.023,0.048,ENST00000355803,ENCODE,No
HLTF,HepG2,chr16:1318083-1318107;+,3.914,0.023,0.048,ENST00000397514,ENCODE,No
HLTF,HepG2,chr16:1318083-1318107;+,3.914,0.023,0.048,ENST00000397515,ENCODE,No
HLTF,HepG2,chr16:1318083-1318107;+,3.914,0.023,0.048,ENST00000402301,ENCODE,No
HLTF,HepG2,chr16:1318083-1318107;+,3.914,0.023,0.048,ENST00000403747,ENCODE,No
HLTF,HepG2,chr16:1318083-1318107;+,3.914,0.023,0.048,ENST00000406620,ENCODE,No
HLTF,HepG2,chr16:1318083-1318107;+,3.914,0.023,0.048,ENST00000566587,ENCODE,No
HLTF,HepG2,chr16:1318083-1318107;+,3.914,0.023,0.048,ENST00000566775,ENCODE,No
HLTF,HepG2,chr16:1318083-1318107;+,3.914,0.023,0.048,ENST00000567074,ENCODE,No
HLTF,HepG2,chr16:1318083-1318107;+,3.914,0.023,0.048,ENST00000568209,ENCODE,No
HLTF,HepG2,chr16:1318083-1318107;+,3.914,0.023,0.048,ENST00000568288,ENCODE,No
RPS3,K562,chr16:1324799-1324840;+,3.914,0.679,3.01,ENST00000566587,ENCODE,No
RPS3,K562,chr16:1324799-1324840;+,3.914,0.679,3.01,ENST00000403747,ENCODE,No
RPS3,K562,chr16:1324799-1324840;+,3.914,0.679,3.01,ENST00000406620,ENCODE,No
RPS3,K562,chr16:1324799-1324840;+,3.914,0.679,3.01,ENST00000397514,ENCODE,No
RPS3,K562,chr16:1324799-1324840;+,3.914,0.679,3.01,ENST00000325437,ENCODE,No
RPS3,K562,chr16:1324799-1324840;+,3.914,0.679,3.01,ENST00000355803,ENCODE,No
RPS3,K562,chr16:1324799-1324840;+,3.914,0.679,3.01,ENST00000397515,ENCODE,No
PRPF8,K562,chr16:1320566-1320581;+,3.902,0,-0.489,ENST00000402301,ENCODE,No
PPIL4,K562,chr16:1318692-1318748;+,3.901,0,-0.389,ENST00000325437,ENCODE,No
PPIL4,K562,chr16:1318692-1318748;+,3.901,0,-0.389,ENST00000355803,ENCODE,No
PPIL4,K562,chr16:1318692-1318748;+,3.901,0,-0.389,ENST00000397514,ENCODE,No
PPIL4,K562,chr16:1318692-1318748;+,3.901,0,-0.389,ENST00000397515,ENCODE,No
PPIL4,K562,chr16:1318692-1318748;+,3.901,0,-0.389,ENST00000402301,ENCODE,No
PPIL4,K562,chr16:1318692-1318748;+,3.901,0,-0.389,ENST00000403747,ENCODE,No
PPIL4,K562,chr16:1318692-1318748;+,3.901,0,-0.389,ENST00000406620,ENCODE,No
PPIL4,K562,chr16:1318692-1318748;+,3.901,0,-0.389,ENST00000566587,ENCODE,No
PPIL4,K562,chr16:1318692-1318748;+,3.901,0,-0.389,ENST00000566775,ENCODE,No
PPIL4,K562,chr16:1318692-1318748;+,3.901,0,-0.389,ENST00000567074,ENCODE,No
PPIL4,K562,chr16:1318692-1318748;+,3.901,0,-0.389,ENST00000568209,ENCODE,No
PPIL4,K562,chr16:1318692-1318748;+,3.901,0,-0.389,ENST00000568288,ENCODE,No
NONO,K562,chr16:1320919-1320957;+,3.897,0,-0.83,ENST00000402301,ENCODE,No
DROSHA,K562,chr16:1312492-1312537;+,3.889,0.002,-0.216,ENST00000406620,ENCODE,No
DROSHA,K562,chr16:1312492-1312537;+,3.889,0.002,-0.216,ENST00000562470,ENCODE,No
NONO,K562,chr16:1313611-1313642;+,3.888,0,-0.408,ENST00000567074,ENCODE,No
SUPV3L1,K562,chr16:1312765-1312802;+,3.883,0.001,-0.478,ENST00000325437,ENCODE,No
SUPV3L1,K562,chr16:1312765-1312802;+,3.883,0.001,-0.478,ENST00000355803,ENCODE,No
SUPV3L1,K562,chr16:1312765-1312802;+,3.883,0.001,-0.478,ENST00000397514,ENCODE,No
SUPV3L1,K562,chr16:1312765-1312802;+,3.883,0.001,-0.478,ENST00000397515,ENCODE,No
SUPV3L1,K562,chr16:1312765-1312802;+,3.883,0.001,-0.478,ENST00000403747,ENCODE,No
SUPV3L1,K562,chr16:1312765-1312802;+,3.883,0.001,-0.478,ENST00000406620,ENCODE,No
SUPV3L1,K562,chr16:1312765-1312802;+,3.883,0.001,-0.478,ENST00000473256,ENCODE,No
SUPV3L1,K562,chr16:1312765-1312802;+,3.883,0.001,-0.478,ENST00000562470,ENCODE,No
SUPV3L1,K562,chr16:1312765-1312802;+,3.883,0.001,-0.478,ENST00000562482,ENCODE,No
SUPV3L1,K562,chr16:1312765-1312802;+,3.883,0.001,-0.478,ENST00000566587,ENCODE,No
SUPV3L1,K562,chr16:1312765-1312802;+,3.883,0.001,-0.478,ENST00000567383,ENCODE,No
SUPV3L1,K562,chr16:1312765-1312802;+,3.883,0.001,-0.478,ENST00000568209,ENCODE,No
SUPV3L1,K562,chr16:1312765-1312802;+,3.883,0.001,-0.478,ENST00000568288,ENCODE,No
LARP4,K562,chr16:1317707-1317737;+,3.858,0.004,-0.699,ENST00000325437,ENCODE,No
LARP4,K562,chr16:1317707-1317737;+,3.858,0.004,-0.699,ENST00000355803,ENCODE,No
LARP4,K562,chr16:1317707-1317737;+,3.858,0.004,-0.699,ENST00000397514,ENCODE,No
LARP4,K562,chr16:1317707-1317737;+,3.858,0.004,-0.699,ENST00000397515,ENCODE,No
LARP4,K562,chr16:1317707-1317737;+,3.858,0.004,-0.699,ENST00000402301,ENCODE,No
LARP4,K562,chr16:1317707-1317737;+,3.858,0.004,-0.699,ENST00000403747,ENCODE,No
LARP4,K562,chr16:1317707-1317737;+,3.858,0.004,-0.699,ENST00000406620,ENCODE,No
LARP4,K562,chr16:1317707-1317737;+,3.858,0.004,-0.699,ENST00000566587,ENCODE,No
LARP4,K562,chr16:1317707-1317737;+,3.858,0.004,-0.699,ENST00000566775,ENCODE,No
LARP4,K562,chr16:1317707-1317737;+,3.858,0.004,-0.699,ENST00000567074,ENCODE,No
LARP4,K562,chr16:1317707-1317737;+,3.858,0.004,-0.699,ENST00000568209,ENCODE,No
LARP4,K562,chr16:1317707-1317737;+,3.858,0.004,-0.699,ENST00000568288,ENCODE,No
FUS,K562,chr16:1312553-1312614;+,3.856,0.001,-0.577,ENST00000406620,ENCODE,No
BUD13,HepG2,chr16:1314106-1314141;+,3.835,0,-0.864,ENST00000325437,ENCODE,No
BUD13,HepG2,chr16:1314106-1314141;+,3.835,0,-0.864,ENST00000355803,ENCODE,No
BUD13,HepG2,chr16:1314106-1314141;+,3.835,0,-0.864,ENST00000397514,ENCODE,No
BUD13,HepG2,chr16:1314106-1314141;+,3.835,0,-0.864,ENST00000397515,ENCODE,No
BUD13,HepG2,chr16:1314106-1314141;+,3.835,0,-0.864,ENST00000402301,ENCODE,No
BUD13,HepG2,chr16:1314106-1314141;+,3.835,0,-0.864,ENST00000403747,ENCODE,No
BUD13,HepG2,chr16:1314106-1314141;+,3.835,0,-0.864,ENST00000406620,ENCODE,No
BUD13,HepG2,chr16:1314106-1314141;+,3.835,0,-0.864,ENST00000473256,ENCODE,No
BUD13,HepG2,chr16:1314106-1314141;+,3.835,0,-0.864,ENST00000562482,ENCODE,No
BUD13,HepG2,chr16:1314106-1314141;+,3.835,0,-0.864,ENST00000566587,ENCODE,No
BUD13,HepG2,chr16:1314106-1314141;+,3.835,0,-0.864,ENST00000566775,ENCODE,No
BUD13,HepG2,chr16:1314106-1314141;+,3.835,0,-0.864,ENST00000567074,ENCODE,No
BUD13,HepG2,chr16:1314106-1314141;+,3.835,0,-0.864,ENST00000567383,ENCODE,No
BUD13,HepG2,chr16:1314106-1314141;+,3.835,0,-0.864,ENST00000568209,ENCODE,No
BUD13,HepG2,chr16:1314106-1314141;+,3.835,0,-0.864,ENST00000568288,ENCODE,No
FAM120A,HepG2,chr16:1323775-1323869;+,3.834,0.003,-0.49,ENST00000325437,ENCODE,No
FAM120A,HepG2,chr16:1323775-1323869;+,3.834,0.003,-0.49,ENST00000355803,ENCODE,No
FAM120A,HepG2,chr16:1323775-1323869;+,3.834,0.003,-0.49,ENST00000397514,ENCODE,No
FAM120A,HepG2,chr16:1323775-1323869;+,3.834,0.003,-0.49,ENST00000397515,ENCODE,No
FAM120A,HepG2,chr16:1323775-1323869;+,3.834,0.003,-0.49,ENST00000403747,ENCODE,No
FAM120A,HepG2,chr16:1323775-1323869;+,3.834,0.003,-0.49,ENST00000406620,ENCODE,No
FAM120A,HepG2,chr16:1323775-1323869;+,3.834,0.003,-0.49,ENST00000566587,ENCODE,No
FAM120A,HepG2,chr16:1323775-1323869;+,3.834,0.003,-0.49,ENST00000568288,ENCODE,No
FAM120A,HepG2,chr16:1323775-1323869;+,3.834,0.003,-0.49,ENST00000568989,ENCODE,No
TIA1,K562,chr16:1310274-1310309;+,3.824,0.017,-0.336,ENST00000325437,ENCODE,No
TIA1,K562,chr16:1310274-1310309;+,3.824,0.017,-0.336,ENST00000355803,ENCODE,No
TIA1,K562,chr16:1310274-1310309;+,3.824,0.017,-0.336,ENST00000397514,ENCODE,No
TIA1,K562,chr16:1310274-1310309;+,3.824,0.017,-0.336,ENST00000397515,ENCODE,No
TIA1,K562,chr16:1310274-1310309;+,3.824,0.017,-0.336,ENST00000403747,ENCODE,No
TIA1,K562,chr16:1310274-1310309;+,3.824,0.017,-0.336,ENST00000473256,ENCODE,No
TIA1,K562,chr16:1310274-1310309;+,3.824,0.017,-0.336,ENST00000562482,ENCODE,No
TIA1,K562,chr16:1310274-1310309;+,3.824,0.017,-0.336,ENST00000566587,ENCODE,No
TIA1,K562,chr16:1310274-1310309;+,3.824,0.017,-0.336,ENST00000567383,ENCODE,No
TIA1,K562,chr16:1310274-1310309;+,3.824,0.017,-0.336,ENST00000568209,ENCODE,No
TIA1,K562,chr16:1310274-1310309;+,3.824,0.017,-0.336,ENST00000568288,ENCODE,No
SRSF1,K562,chr16:1318259-1318308;+,3.823,0.001,-0.502,ENST00000325437,ENCODE,No
SRSF1,K562,chr16:1318259-1318308;+,3.823,0.001,-0.502,ENST00000355803,ENCODE,No
SRSF1,K562,chr16:1318259-1318308;+,3.823,0.001,-0.502,ENST00000397514,ENCODE,No
SRSF1,K562,chr16:1318259-1318308;+,3.823,0.001,-0.502,ENST00000397515,ENCODE,No
SRSF1,K562,chr16:1318259-1318308;+,3.823,0.001,-0.502,ENST00000402301,ENCODE,No
SRSF1,K562,chr16:1318259-1318308;+,3.823,0.001,-0.502,ENST00000403747,ENCODE,No
SRSF1,K562,chr16:1318259-1318308;+,3.823,0.001,-0.502,ENST00000406620,ENCODE,No
SRSF1,K562,chr16:1318259-1318308;+,3.823,0.001,-0.502,ENST00000566587,ENCODE,No
SRSF1,K562,chr16:1318259-1318308;+,3.823,0.001,-0.502,ENST00000566775,ENCODE,No
SRSF1,K562,chr16:1318259-1318308;+,3.823,0.001,-0.502,ENST00000567074,ENCODE,No
SRSF1,K562,chr16:1318259-1318308;+,3.823,0.001,-0.502,ENST00000568209,ENCODE,No
SRSF1,K562,chr16:1318259-1318308;+,3.823,0.001,-0.502,ENST00000568288,ENCODE,No
FUS,K562,chr16:1310942-1311001;+,3.801,0.051,-0.075,ENST00000325437,ENCODE,No
FUS,K562,chr16:1310942-1311001;+,3.801,0.051,-0.075,ENST00000355803,ENCODE,No
FUS,K562,chr16:1310942-1311001;+,3.801,0.051,-0.075,ENST00000397514,ENCODE,No
FUS,K562,chr16:1310942-1311001;+,3.801,0.051,-0.075,ENST00000397515,ENCODE,No
FUS,K562,chr16:1310942-1311001;+,3.801,0.051,-0.075,ENST00000403747,ENCODE,No
FUS,K562,chr16:1310942-1311001;+,3.801,0.051,-0.075,ENST00000473256,ENCODE,No
FUS,K562,chr16:1310942-1311001;+,3.801,0.051,-0.075,ENST00000562482,ENCODE,No
FUS,K562,chr16:1310942-1311001;+,3.801,0.051,-0.075,ENST00000566587,ENCODE,No
FUS,K562,chr16:1310942-1311001;+,3.801,0.051,-0.075,ENST00000567383,ENCODE,No
FUS,K562,chr16:1310942-1311001;+,3.801,0.051,-0.075,ENST00000568209,ENCODE,No
FUS,K562,chr16:1310942-1311001;+,3.801,0.051,-0.075,ENST00000568288,ENCODE,No
SDAD1,K562,chr16:1317505-1317587;+,3.8,0.001,-0.352,ENST00000325437,ENCODE,No
SDAD1,K562,chr16:1317505-1317587;+,3.8,0.001,-0.352,ENST00000355803,ENCODE,No
SDAD1,K562,chr16:1317505-1317587;+,3.8,0.001,-0.352,ENST00000397514,ENCODE,No
SDAD1,K562,chr16:1317505-1317587;+,3.8,0.001,-0.352,ENST00000397515,ENCODE,No
SDAD1,K562,chr16:1317505-1317587;+,3.8,0.001,-0.352,ENST00000402301,ENCODE,No
SDAD1,K562,chr16:1317505-1317587;+,3.8,0.001,-0.352,ENST00000403747,ENCODE,No
SDAD1,K562,chr16:1317505-1317587;+,3.8,0.001,-0.352,ENST00000406620,ENCODE,No
SDAD1,K562,chr16:1317505-1317587;+,3.8,0.001,-0.352,ENST00000566587,ENCODE,No
SDAD1,K562,chr16:1317505-1317587;+,3.8,0.001,-0.352,ENST00000566775,ENCODE,No
SDAD1,K562,chr16:1317505-1317587;+,3.8,0.001,-0.352,ENST00000567074,ENCODE,No
SDAD1,K562,chr16:1317505-1317587;+,3.8,0.001,-0.352,ENST00000568209,ENCODE,No
SDAD1,K562,chr16:1317505-1317587;+,3.8,0.001,-0.352,ENST00000568288,ENCODE,No
RBFOX2,K562,chr16:1310737-1310784;+,3.793,0.02,0.061,ENST00000325437,ENCODE,No
RBFOX2,K562,chr16:1310737-1310784;+,3.793,0.02,0.061,ENST00000355803,ENCODE,No
RBFOX2,K562,chr16:1310737-1310784;+,3.793,0.02,0.061,ENST00000397514,ENCODE,No
RBFOX2,K562,chr16:1310737-1310784;+,3.793,0.02,0.061,ENST00000397515,ENCODE,No
RBFOX2,K562,chr16:1310737-1310784;+,3.793,0.02,0.061,ENST00000403747,ENCODE,No
RBFOX2,K562,chr16:1310737-1310784;+,3.793,0.02,0.061,ENST00000473256,ENCODE,No
RBFOX2,K562,chr16:1310737-1310784;+,3.793,0.02,0.061,ENST00000562482,ENCODE,No
RBFOX2,K562,chr16:1310737-1310784;+,3.793,0.02,0.061,ENST00000566587,ENCODE,No
RBFOX2,K562,chr16:1310737-1310784;+,3.793,0.02,0.061,ENST00000567383,ENCODE,No
RBFOX2,K562,chr16:1310737-1310784;+,3.793,0.02,0.061,ENST00000568209,ENCODE,No
RBFOX2,K562,chr16:1310737-1310784;+,3.793,0.02,0.061,ENST00000568288,ENCODE,No
GTF2F1,K562,chr16:1311377-1311439;+,3.793,0.013,-0.34,ENST00000325437,ENCODE,No
GTF2F1,K562,chr16:1311377-1311439;+,3.793,0.013,-0.34,ENST00000355803,ENCODE,No
GTF2F1,K562,chr16:1311377-1311439;+,3.793,0.013,-0.34,ENST00000397514,ENCODE,No
GTF2F1,K562,chr16:1311377-1311439;+,3.793,0.013,-0.34,ENST00000397515,ENCODE,No
GTF2F1,K562,chr16:1311377-1311439;+,3.793,0.013,-0.34,ENST00000403747,ENCODE,No
GTF2F1,K562,chr16:1311377-1311439;+,3.793,0.013,-0.34,ENST00000473256,ENCODE,No
GTF2F1,K562,chr16:1311377-1311439;+,3.793,0.013,-0.34,ENST00000562482,ENCODE,No
GTF2F1,K562,chr16:1311377-1311439;+,3.793,0.013,-0.34,ENST00000566587,ENCODE,No
GTF2F1,K562,chr16:1311377-1311439;+,3.793,0.013,-0.34,ENST00000567383,ENCODE,No
GTF2F1,K562,chr16:1311377-1311439;+,3.793,0.013,-0.34,ENST00000568209,ENCODE,No
GTF2F1,K562,chr16:1311377-1311439;+,3.793,0.013,-0.34,ENST00000568288,ENCODE,No
BUD13,HepG2,chr16:1313611-1313648;+,3.783,0,-0.4,ENST00000567074,ENCODE,No
BUD13,HepG2,chr16:1314292-1314315;+,3.783,0.848,5.381,ENST00000325437,ENCODE,No
BUD13,HepG2,chr16:1314292-1314315;+,3.783,0.848,5.381,ENST00000355803,ENCODE,No
BUD13,HepG2,chr16:1314292-1314315;+,3.783,0.848,5.381,ENST00000397514,ENCODE,No
BUD13,HepG2,chr16:1314292-1314315;+,3.783,0.848,5.381,ENST00000397515,ENCODE,No
BUD13,HepG2,chr16:1314292-1314315;+,3.783,0.848,5.381,ENST00000402301,ENCODE,No
BUD13,HepG2,chr16:1314292-1314315;+,3.783,0.848,5.381,ENST00000403747,ENCODE,No
BUD13,HepG2,chr16:1314292-1314315;+,3.783,0.848,5.381,ENST00000406620,ENCODE,No
BUD13,HepG2,chr16:1314292-1314315;+,3.783,0.848,5.381,ENST00000566587,ENCODE,No
BUD13,HepG2,chr16:1314292-1314315;+,3.783,0.848,5.381,ENST00000566775,ENCODE,No
BUD13,HepG2,chr16:1314292-1314315;+,3.783,0.848,5.381,ENST00000567074,ENCODE,No
AKAP8L,K562,chr16:1313167-1313240;+,3.781,0.003,-0.438,ENST00000325437,ENCODE,No
AKAP8L,K562,chr16:1313167-1313240;+,3.781,0.003,-0.438,ENST00000355803,ENCODE,No
AKAP8L,K562,chr16:1313167-1313240;+,3.781,0.003,-0.438,ENST00000397514,ENCODE,No
AKAP8L,K562,chr16:1313167-1313240;+,3.781,0.003,-0.438,ENST00000397515,ENCODE,No
AKAP8L,K562,chr16:1313167-1313240;+,3.781,0.003,-0.438,ENST00000403747,ENCODE,No
AKAP8L,K562,chr16:1313167-1313240;+,3.781,0.003,-0.438,ENST00000406620,ENCODE,No
AKAP8L,K562,chr16:1313167-1313240;+,3.781,0.003,-0.438,ENST00000473256,ENCODE,No
AKAP8L,K562,chr16:1313167-1313240;+,3.781,0.003,-0.438,ENST00000562470,ENCODE,No
AKAP8L,K562,chr16:1313167-1313240;+,3.781,0.003,-0.438,ENST00000562482,ENCODE,No
AKAP8L,K562,chr16:1313167-1313240;+,3.781,0.003,-0.438,ENST00000566587,ENCODE,No
AKAP8L,K562,chr16:1313167-1313240;+,3.781,0.003,-0.438,ENST00000567383,ENCODE,No
AKAP8L,K562,chr16:1313167-1313240;+,3.781,0.003,-0.438,ENST00000568209,ENCODE,No
AKAP8L,K562,chr16:1313167-1313240;+,3.781,0.003,-0.438,ENST00000568288,ENCODE,No
HNRNPUL1,K562,chr16:1312939-1313021;+,3.777,0.052,-0.105,ENST00000325437,ENCODE,No
HNRNPUL1,K562,chr16:1312939-1313021;+,3.777,0.052,-0.105,ENST00000355803,ENCODE,No
HNRNPUL1,K562,chr16:1312939-1313021;+,3.777,0.052,-0.105,ENST00000397514,ENCODE,No
HNRNPUL1,K562,chr16:1312939-1313021;+,3.777,0.052,-0.105,ENST00000397515,ENCODE,No
HNRNPUL1,K562,chr16:1312939-1313021;+,3.777,0.052,-0.105,ENST00000403747,ENCODE,No
HNRNPUL1,K562,chr16:1312939-1313021;+,3.777,0.052,-0.105,ENST00000406620,ENCODE,No
HNRNPUL1,K562,chr16:1312939-1313021;+,3.777,0.052,-0.105,ENST00000473256,ENCODE,No
HNRNPUL1,K562,chr16:1312939-1313021;+,3.777,0.052,-0.105,ENST00000562470,ENCODE,No
HNRNPUL1,K562,chr16:1312939-1313021;+,3.777,0.052,-0.105,ENST00000562482,ENCODE,No
HNRNPUL1,K562,chr16:1312939-1313021;+,3.777,0.052,-0.105,ENST00000566587,ENCODE,No
HNRNPUL1,K562,chr16:1312939-1313021;+,3.777,0.052,-0.105,ENST00000567383,ENCODE,No
HNRNPUL1,K562,chr16:1312939-1313021;+,3.777,0.052,-0.105,ENST00000568209,ENCODE,No
HNRNPUL1,K562,chr16:1312939-1313021;+,3.777,0.052,-0.105,ENST00000568288,ENCODE,No
UTP3,K562,chr16:1317598-1317608;+,3.766,0,-1.136,ENST00000325437,ENCODE,No
UTP3,K562,chr16:1317598-1317608;+,3.766,0,-1.136,ENST00000355803,ENCODE,No
UTP3,K562,chr16:1317598-1317608;+,3.766,0,-1.136,ENST00000397514,ENCODE,No
UTP3,K562,chr16:1317598-1317608;+,3.766,0,-1.136,ENST00000397515,ENCODE,No
UTP3,K562,chr16:1317598-1317608;+,3.766,0,-1.136,ENST00000402301,ENCODE,No
UTP3,K562,chr16:1317598-1317608;+,3.766,0,-1.136,ENST00000403747,ENCODE,No
UTP3,K562,chr16:1317598-1317608;+,3.766,0,-1.136,ENST00000406620,ENCODE,No
UTP3,K562,chr16:1317598-1317608;+,3.766,0,-1.136,ENST00000566587,ENCODE,No
UTP3,K562,chr16:1317598-1317608;+,3.766,0,-1.136,ENST00000566775,ENCODE,No
UTP3,K562,chr16:1317598-1317608;+,3.766,0,-1.136,ENST00000567074,ENCODE,No
UTP3,K562,chr16:1317598-1317608;+,3.766,0,-1.136,ENST00000568209,ENCODE,No
UTP3,K562,chr16:1317598-1317608;+,3.766,0,-1.136,ENST00000568288,ENCODE,No
GEMIN5,K562,chr16:1309857-1309915;+,3.755,0.005,-0.329,ENST00000566587,ENCODE,No
XPO5,HepG2,chr16:1311673-1311737;+,3.746,0.01,-0.303,ENST00000325437,ENCODE,No
XPO5,HepG2,chr16:1311673-1311737;+,3.746,0.01,-0.303,ENST00000355803,ENCODE,No
XPO5,HepG2,chr16:1311673-1311737;+,3.746,0.01,-0.303,ENST00000397514,ENCODE,No
XPO5,HepG2,chr16:1311673-1311737;+,3.746,0.01,-0.303,ENST00000397515,ENCODE,No
