RBP,Cell & tissue typeHepG2K562adrenal gland,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
DDX6,K562,chr4:102826415-102826451;-,3.992,0.001,-0.312,ENST00000503282,ENCODE,No
DDX6,K562,chr4:102826415-102826451;-,3.992,0.001,-0.312,ENST00000503418,ENCODE,No
DDX6,K562,chr4:102826415-102826451;-,3.992,0.001,-0.312,ENST00000503742,ENCODE,No
DDX6,K562,chr4:102826415-102826451;-,3.992,0.001,-0.312,ENST00000505307,ENCODE,No
DDX6,K562,chr4:102826415-102826451;-,3.992,0.001,-0.312,ENST00000508238,ENCODE,No
DDX6,K562,chr4:102826415-102826451;-,3.992,0.001,-0.312,ENST00000508249,ENCODE,No
DDX6,K562,chr4:102826415-102826451;-,3.992,0.001,-0.312,ENST00000508818,ENCODE,No
DDX6,K562,chr4:102826415-102826451;-,3.992,0.001,-0.312,ENST00000508974,ENCODE,No
DDX6,K562,chr4:102826415-102826451;-,3.992,0.001,-0.312,ENST00000510129,ENCODE,No
DDX6,K562,chr4:102826415-102826451;-,3.992,0.001,-0.312,ENST00000513098,ENCODE,No
DDX6,K562,chr4:102826415-102826451;-,3.992,0.001,-0.312,ENST00000514755,ENCODE,No
U2AF1,HepG2,chr4:102827367-102827418;-,3.989,0.534,0.826,ENST00000321805,ENCODE,No
U2AF1,HepG2,chr4:102827367-102827418;-,3.989,0.534,0.826,ENST00000338145,ENCODE,No
U2AF1,HepG2,chr4:102827367-102827418;-,3.989,0.534,0.826,ENST00000349311,ENCODE,No
U2AF1,HepG2,chr4:102827367-102827418;-,3.989,0.534,0.826,ENST00000357194,ENCODE,No
U2AF1,HepG2,chr4:102827367-102827418;-,3.989,0.534,0.826,ENST00000394801,ENCODE,No
U2AF1,HepG2,chr4:102827367-102827418;-,3.989,0.534,0.826,ENST00000394803,ENCODE,No
U2AF1,HepG2,chr4:102827367-102827418;-,3.989,0.534,0.826,ENST00000394804,ENCODE,No
U2AF1,HepG2,chr4:102827367-102827418;-,3.989,0.534,0.826,ENST00000453744,ENCODE,No
U2AF1,HepG2,chr4:102827367-102827418;-,3.989,0.534,0.826,ENST00000502690,ENCODE,No
U2AF1,HepG2,chr4:102827367-102827418;-,3.989,0.534,0.826,ENST00000503282,ENCODE,No
U2AF1,HepG2,chr4:102827367-102827418;-,3.989,0.534,0.826,ENST00000503418,ENCODE,No
U2AF1,HepG2,chr4:102827367-102827418;-,3.989,0.534,0.826,ENST00000503742,ENCODE,No
U2AF1,HepG2,chr4:102827367-102827418;-,3.989,0.534,0.826,ENST00000505307,ENCODE,No
U2AF1,HepG2,chr4:102827367-102827418;-,3.989,0.534,0.826,ENST00000508238,ENCODE,No
U2AF1,HepG2,chr4:102827367-102827418;-,3.989,0.534,0.826,ENST00000508249,ENCODE,No
U2AF1,HepG2,chr4:102827367-102827418;-,3.989,0.534,0.826,ENST00000508818,ENCODE,No
U2AF1,HepG2,chr4:102827367-102827418;-,3.989,0.534,0.826,ENST00000508974,ENCODE,No
U2AF1,HepG2,chr4:102827367-102827418;-,3.989,0.534,0.826,ENST00000510129,ENCODE,No
U2AF1,HepG2,chr4:102827367-102827418;-,3.989,0.534,0.826,ENST00000514755,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000321805,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000338145,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000343106,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000349311,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000357194,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000394801,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000394803,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000394804,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000453744,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000502563,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000502690,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000503282,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000503418,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000503742,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000505307,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000508238,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000508249,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000508818,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000508974,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000510129,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000513098,ENCODE,No
GRWD1,K562,chr4:102826299-102826366;-,3.969,0.002,-0.183,ENST00000514755,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000321805,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000338145,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000343106,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000349311,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000350435,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000357194,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000394801,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000394803,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000394804,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000453744,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000502404,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000502563,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000502690,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000503282,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000503418,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000503742,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000504211,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000505207,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000505307,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000507845,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000508238,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000508249,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000508476,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000508635,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000508818,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000508974,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000510129,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000513098,ENCODE,No
U2AF2,HepG2,chr4:102816013-102816061;-,3.956,0.004,-0.034,ENST00000514755,ENCODE,No
SF3B1,K562,chr4:102827336-102827368;-,3.95,0.06,0.276,ENST00000321805,ENCODE,No
SF3B1,K562,chr4:102827336-102827368;-,3.95,0.06,0.276,ENST00000338145,ENCODE,No
SF3B1,K562,chr4:102827336-102827368;-,3.95,0.06,0.276,ENST00000349311,ENCODE,No
SF3B1,K562,chr4:102827336-102827368;-,3.95,0.06,0.276,ENST00000357194,ENCODE,No
SF3B1,K562,chr4:102827336-102827368;-,3.95,0.06,0.276,ENST00000394801,ENCODE,No
SF3B1,K562,chr4:102827336-102827368;-,3.95,0.06,0.276,ENST00000394803,ENCODE,No
SF3B1,K562,chr4:102827336-102827368;-,3.95,0.06,0.276,ENST00000394804,ENCODE,No
SF3B1,K562,chr4:102827336-102827368;-,3.95,0.06,0.276,ENST00000453744,ENCODE,No
SF3B1,K562,chr4:102827336-102827368;-,3.95,0.06,0.276,ENST00000502690,ENCODE,No
SF3B1,K562,chr4:102827336-102827368;-,3.95,0.06,0.276,ENST00000503282,ENCODE,No
SF3B1,K562,chr4:102827336-102827368;-,3.95,0.06,0.276,ENST00000503418,ENCODE,No
SF3B1,K562,chr4:102827336-102827368;-,3.95,0.06,0.276,ENST00000503742,ENCODE,No
SF3B1,K562,chr4:102827336-102827368;-,3.95,0.06,0.276,ENST00000505307,ENCODE,No
SF3B1,K562,chr4:102827336-102827368;-,3.95,0.06,0.276,ENST00000508238,ENCODE,No
SF3B1,K562,chr4:102827336-102827368;-,3.95,0.06,0.276,ENST00000508249,ENCODE,No
SF3B1,K562,chr4:102827336-102827368;-,3.95,0.06,0.276,ENST00000508818,ENCODE,No
SF3B1,K562,chr4:102827336-102827368;-,3.95,0.06,0.276,ENST00000508974,ENCODE,No
SF3B1,K562,chr4:102827336-102827368;-,3.95,0.06,0.276,ENST00000510129,ENCODE,No
SF3B1,K562,chr4:102827336-102827368;-,3.95,0.06,0.276,ENST00000514755,ENCODE,No
RBM22,K562,chr4:102801385-102801433;-,3.94,0.011,-0.131,ENST00000321805,ENCODE,No
RBM22,K562,chr4:102801385-102801433;-,3.94,0.011,-0.131,ENST00000338145,ENCODE,No
RBM22,K562,chr4:102801385-102801433;-,3.94,0.011,-0.131,ENST00000343106,ENCODE,No
RBM22,K562,chr4:102801385-102801433;-,3.94,0.011,-0.131,ENST00000349311,ENCODE,No
RBM22,K562,chr4:102801385-102801433;-,3.94,0.011,-0.131,ENST00000350435,ENCODE,No
RBM22,K562,chr4:102801385-102801433;-,3.94,0.011,-0.131,ENST00000357194,ENCODE,No
RBM22,K562,chr4:102801385-102801433;-,3.94,0.011,-0.131,ENST00000394801,ENCODE,No
RBM22,K562,chr4:102801385-102801433;-,3.94,0.011,-0.131,ENST00000394803,ENCODE,No
RBM22,K562,chr4:102801385-102801433;-,3.94,0.011,-0.131,ENST00000394804,ENCODE,No
RBM22,K562,chr4:102801385-102801433;-,3.94,0.011,-0.131,ENST00000453744,ENCODE,No
RBM22,K562,chr4:102801385-102801433;-,3.94,0.011,-0.131,ENST00000502404,ENCODE,No
RBM22,K562,chr4:102801385-102801433;-,3.94,0.011,-0.131,ENST00000503742,ENCODE,No
RBM22,K562,chr4:102801385-102801433;-,3.94,0.011,-0.131,ENST00000504211,ENCODE,No
RBM22,K562,chr4:102801385-102801433;-,3.94,0.011,-0.131,ENST00000505009,ENCODE,No
RBM22,K562,chr4:102801385-102801433;-,3.94,0.011,-0.131,ENST00000505207,ENCODE,No
RBM22,K562,chr4:102801385-102801433;-,3.94,0.011,-0.131,ENST00000505307,ENCODE,No
RBM22,K562,chr4:102801385-102801433;-,3.94,0.011,-0.131,ENST00000507845,ENCODE,No
RBM22,K562,chr4:102801385-102801433;-,3.94,0.011,-0.131,ENST00000508474,ENCODE,No
RBM22,K562,chr4:102801385-102801433;-,3.94,0.011,-0.131,ENST00000508635,ENCODE,No
RBM22,K562,chr4:102801385-102801433;-,3.94,0.011,-0.131,ENST00000510129,ENCODE,No
RBM22,K562,chr4:102801385-102801433;-,3.94,0.011,-0.131,ENST00000618836,ENCODE,No
EFTUD2,K562,chr4:102801409-102801447;-,3.94,0.036,0.062,ENST00000321805,ENCODE,No
EFTUD2,K562,chr4:102801409-102801447;-,3.94,0.036,0.062,ENST00000338145,ENCODE,No
EFTUD2,K562,chr4:102801409-102801447;-,3.94,0.036,0.062,ENST00000343106,ENCODE,No
EFTUD2,K562,chr4:102801409-102801447;-,3.94,0.036,0.062,ENST00000349311,ENCODE,No
EFTUD2,K562,chr4:102801409-102801447;-,3.94,0.036,0.062,ENST00000350435,ENCODE,No
EFTUD2,K562,chr4:102801409-102801447;-,3.94,0.036,0.062,ENST00000357194,ENCODE,No
EFTUD2,K562,chr4:102801409-102801447;-,3.94,0.036,0.062,ENST00000394801,ENCODE,No
EFTUD2,K562,chr4:102801409-102801447;-,3.94,0.036,0.062,ENST00000394803,ENCODE,No
EFTUD2,K562,chr4:102801409-102801447;-,3.94,0.036,0.062,ENST00000394804,ENCODE,No
EFTUD2,K562,chr4:102801409-102801447;-,3.94,0.036,0.062,ENST00000453744,ENCODE,No
EFTUD2,K562,chr4:102801409-102801447;-,3.94,0.036,0.062,ENST00000502404,ENCODE,No
EFTUD2,K562,chr4:102801409-102801447;-,3.94,0.036,0.062,ENST00000503742,ENCODE,No
EFTUD2,K562,chr4:102801409-102801447;-,3.94,0.036,0.062,ENST00000504211,ENCODE,No
EFTUD2,K562,chr4:102801409-102801447;-,3.94,0.036,0.062,ENST00000505009,ENCODE,No
EFTUD2,K562,chr4:102801409-102801447;-,3.94,0.036,0.062,ENST00000505207,ENCODE,No
EFTUD2,K562,chr4:102801409-102801447;-,3.94,0.036,0.062,ENST00000505307,ENCODE,No
EFTUD2,K562,chr4:102801409-102801447;-,3.94,0.036,0.062,ENST00000507845,ENCODE,No
EFTUD2,K562,chr4:102801409-102801447;-,3.94,0.036,0.062,ENST00000508474,ENCODE,No
EFTUD2,K562,chr4:102801409-102801447;-,3.94,0.036,0.062,ENST00000508635,ENCODE,No
EFTUD2,K562,chr4:102801409-102801447;-,3.94,0.036,0.062,ENST00000510129,ENCODE,No
EFTUD2,K562,chr4:102801409-102801447;-,3.94,0.036,0.062,ENST00000618836,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000321805,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000338145,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000343106,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000349311,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000350435,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000357194,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000394801,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000394803,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000394804,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000453744,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000502404,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000502563,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000502690,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000503418,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000503742,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000504211,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000505207,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000505307,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000507845,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000508238,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000508249,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000508474,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000508476,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000508635,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000508818,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000508974,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000510129,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000510599,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000514755,ENCODE,No
GEMIN5,K562,chr4:102803457-102803547;-,3.917,0.063,0.13,ENST00000618836,ENCODE,No
PCBP2,HepG2,chr4:102827382-102827410;-,3.895,0.447,0.735,ENST00000321805,ENCODE,No
PCBP2,HepG2,chr4:102827382-102827410;-,3.895,0.447,0.735,ENST00000338145,ENCODE,No
PCBP2,HepG2,chr4:102827382-102827410;-,3.895,0.447,0.735,ENST00000349311,ENCODE,No
PCBP2,HepG2,chr4:102827382-102827410;-,3.895,0.447,0.735,ENST00000357194,ENCODE,No
PCBP2,HepG2,chr4:102827382-102827410;-,3.895,0.447,0.735,ENST00000394801,ENCODE,No
PCBP2,HepG2,chr4:102827382-102827410;-,3.895,0.447,0.735,ENST00000394803,ENCODE,No
PCBP2,HepG2,chr4:102827382-102827410;-,3.895,0.447,0.735,ENST00000394804,ENCODE,No
PCBP2,HepG2,chr4:102827382-102827410;-,3.895,0.447,0.735,ENST00000453744,ENCODE,No
PCBP2,HepG2,chr4:102827382-102827410;-,3.895,0.447,0.735,ENST00000502690,ENCODE,No
PCBP2,HepG2,chr4:102827382-102827410;-,3.895,0.447,0.735,ENST00000503282,ENCODE,No
PCBP2,HepG2,chr4:102827382-102827410;-,3.895,0.447,0.735,ENST00000503418,ENCODE,No
PCBP2,HepG2,chr4:102827382-102827410;-,3.895,0.447,0.735,ENST00000503742,ENCODE,No
PCBP2,HepG2,chr4:102827382-102827410;-,3.895,0.447,0.735,ENST00000505307,ENCODE,No
PCBP2,HepG2,chr4:102827382-102827410;-,3.895,0.447,0.735,ENST00000508238,ENCODE,No
PCBP2,HepG2,chr4:102827382-102827410;-,3.895,0.447,0.735,ENST00000508249,ENCODE,No
PCBP2,HepG2,chr4:102827382-102827410;-,3.895,0.447,0.735,ENST00000508818,ENCODE,No
PCBP2,HepG2,chr4:102827382-102827410;-,3.895,0.447,0.735,ENST00000508974,ENCODE,No
PCBP2,HepG2,chr4:102827382-102827410;-,3.895,0.447,0.735,ENST00000510129,ENCODE,No
PCBP2,HepG2,chr4:102827382-102827410;-,3.895,0.447,0.735,ENST00000514755,ENCODE,No
U2AF2,K562,chr4:102827540-102827582;-,3.884,0.999,2.017,ENST00000453744,ENCODE,No
PCBP2,HepG2,chr4:102827560-102827572;-,3.869,1,1.694,ENST00000453744,ENCODE,No
TROVE2,HepG2,chr4:102827547-102827575;-,3.866,1,2.106,ENST00000453744,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000321805,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000338145,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000343106,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000349311,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000357194,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000394801,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000394803,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000394804,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000453744,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000502563,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000502690,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000503282,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000503418,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000503742,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000505307,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000508238,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000508249,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000508818,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000508974,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000510129,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000513098,ENCODE,No
FUS,K562,chr4:102826330-102826423;-,3.856,0.048,-0.085,ENST00000514755,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000321805,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000338145,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000343106,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000349311,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000350435,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000357194,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000394801,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000394803,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000394804,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000453744,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000502404,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000502563,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000502690,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000503282,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000503418,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000503742,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000504211,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000505207,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000505307,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000507845,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000508238,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000508249,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000508476,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000508635,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000508818,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000508974,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000510129,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000513098,ENCODE,No
DGCR8,adrenal gland,chr4:102815692-102815714;-,3.853,0.002,-0.179,ENST00000514755,ENCODE,No
SF3B1,K562,chr4:102818008-102818051;-,3.827,0.125,0.303,ENST00000321805,ENCODE,No
SF3B1,K562,chr4:102818008-102818051;-,3.827,0.125,0.303,ENST00000338145,ENCODE,No
SF3B1,K562,chr4:102818008-102818051;-,3.827,0.125,0.303,ENST00000343106,ENCODE,No
SF3B1,K562,chr4:102818008-102818051;-,3.827,0.125,0.303,ENST00000349311,ENCODE,No
SF3B1,K562,chr4:102818008-102818051;-,3.827,0.125,0.303,ENST00000350435,ENCODE,No
SF3B1,K562,chr4:102818008-102818051;-,3.827,0.125,0.303,ENST00000357194,ENCODE,No
SF3B1,K562,chr4:102818008-102818051;-,3.827,0.125,0.303,ENST00000394801,ENCODE,No
SF3B1,K562,chr4:102818008-102818051;-,3.827,0.125,0.303,ENST00000394803,ENCODE,No
SF3B1,K562,chr4:102818008-102818051;-,3.827,0.125,0.303,ENST00000394804,ENCODE,No
SF3B1,K562,chr4:102818008-102818051;-,3.827,0.125,0.303,ENST00000453744,ENCODE,No
SF3B1,K562,chr4:102818008-102818051;-,3.827,0.125,0.303,ENST00000502404,ENCODE,No
SF3B1,K562,chr4:102818008-102818051;-,3.827,0.125,0.303,ENST00000502563,ENCODE,No
SF3B1,K562,chr4:102818008-102818051;-,3.827,0.125,0.303,ENST00000502690,ENCODE,No
SF3B1,K562,chr4:102818008-102818051;-,3.827,0.125,0.303,ENST00000503282,ENCODE,No
SF3B1,K562,chr4:102818008-102818051;-,3.827,0.125,0.303,ENST00000503418,ENCODE,No
SF3B1,K562,chr4:102818008-102818051;-,3.827,0.125,0.303,ENST00000503742,ENCODE,No
SF3B1,K562,chr4:102818008-102818051;-,3.827,0.125,0.303,ENST00000504211,ENCODE,No
SF3B1,K562,chr4:102818008-102818051;-,3.827,0.125,0.303,ENST00000505207,ENCODE,No
SF3B1,K562,chr4:102818008-102818051;-,3.827,0.125,0.303,ENST00000505307,ENCODE,No
SF3B1,K562,chr4:102818008-102818051;-,3.827,0.125,0.303,ENST00000507845,ENCODE,No
SF3B1,K562,chr4:102818008-102818051;-,3.827,0.125,0.303,ENST00000508238,ENCODE,No
